,X1,X2,X3,X4,Y,e
236,-0.33538302001010056,-0.5057564098139441,-0.011511574575141454,-0.01496464488511741,-0.4790137873612515,0.06557314552528232
237,-0.5057564098139441,-0.4790137873612515,-0.01496464488511741,-0.004881971751842476,-0.2444463665686304,0.13240912179788716
238,-0.4790137873612515,-0.2444463665686304,-0.004881971751842476,0.044905413711688213,-0.046827745390429436,-0.05793227452612682
239,-0.2444463665686304,-0.046827745390429436,0.044905413711688213,0.04561686025587097,0.1259385854623449,-0.043001820161767255
240,-0.046827745390429436,0.1259385854623449,0.04561686025587097,0.05425839837791247,0.37422084213103507,0.07546671365836918
241,0.1259385854623449,0.37422084213103507,0.05425839837791247,-0.023727710437293405,0.46998453041003485,-0.006591211714539217
242,0.37422084213103507,0.46998453041003485,-0.023727710437293405,0.02447779789699038,0.4527405902500545,-0.0028955585516168966
243,0.46998453041003485,0.4527405902500545,0.02447779789699038,0.05405962264060438,0.36749053298878925,-0.048929702688367695
244,0.4527405902500545,0.36749053298878925,0.05405962264060438,-0.012657625326626983,0.11441285876502127,-0.13427671353679962
245,0.36749053298878925,0.11441285876502127,-0.012657625326626983,0.00956164164823573,-0.13518235474003185,-0.05279109878033356
246,0.11441285876502127,-0.13518235474003185,0.00956164164823573,0.01872030297414544,-0.22995419555661137,0.029407213890687966
247,-0.13518235474003185,-0.22995419555661137,0.01872030297414544,0.010355084870476546,-0.23156502293717107,-0.0009766142778256397
248,-0.22995419555661137,-0.23156502293717107,0.010355084870476546,0.041588342121697736,-0.0406619672798239,0.09895174567936875
249,-0.23156502293717107,-0.0406619672798239,0.041588342121697736,0.08196731976690438,0.050277291350659774,-0.15358676461337736
250,-0.0406619672798239,0.050277291350659774,0.08196731976690438,-0.01123245955549344,-0.02288336768637733,-0.1565138821362025
251,0.050277291350659774,-0.02288336768637733,-0.01123245955549344,-0.01098869231626233,-0.15262369655014624,-0.06649961898110936
252,-0.02288336768637733,-0.15262369655014624,-0.01098869231626233,-0.03247996422151446,-0.2583035918186755,-0.007412093994274679
253,-0.15262369655014624,-0.2583035918186755,-0.03247996422151446,0.04437778535219616,-0.11578988671386851,0.1366911101876035
254,-0.2583035918186755,-0.11578988671386851,0.04437778535219616,0.044968914358586826,0.12109147925270332,0.04680598801574833
255,-0.11578988671386851,0.12109147925270332,0.044968914358586826,-0.057848915739173314,0.10692535512576336,-0.12040032589311965
256,0.12109147925270332,0.10692535512576336,-0.057848915739173314,0.02265972879037705,0.13559740809525947,0.0662381399627164
257,0.10692535512576336,0.13559740809525947,0.02265972879037705,-0.01076640871622808,-0.15150791428019802,-0.28061973351401337
258,0.13559740809525947,-0.15150791428019802,-0.01076640871622808,-0.0027845549234923276,-0.37626366543808043,-0.04591584906949543
259,-0.15150791428019802,-0.37626366543808043,-0.0027845549234923276,-0.04354172176922596,-0.5732507713359037,-0.06997681394394958
260,-0.37626366543808043,-0.5732507713359037,-0.04354172176922596,0.0394073132825335,-0.39559342431617855,0.18326171448310022
261,-0.5732507713359037,-0.39559342431617855,0.0394073132825335,0.002545053459691996,-0.02353461925082347,0.14633126718735295
262,-0.39559342431617855,-0.02353461925082347,0.002545053459691996,-0.004056030696009866,0.27063388071336014,0.03180391653443428
263,-0.02353461925082347,0.27063388071336014,-0.004056030696009866,0.07960829823294405,0.4271161530295072,-0.0728891844010486
264,0.27063388071336014,0.4271161530295072,0.07960829823294405,0.005120012376995429,0.3784801151783322,-0.11767455936004394
265,0.4271161530295072,0.3784801151783322,0.005120012376995429,0.052613661181801795,0.17539662495411507,-0.1485159080630277
266,0.3784801151783322,0.17539662495411507,0.052613661181801795,0.03322971404094951,-0.12351267505605669,-0.18120807649424714
267,0.17539662495411507,-0.12351267505605669,0.03322971404094951,0.030711509906829384,-0.09503071742959233,0.16568956569506912
268,-0.12351267505605669,-0.09503071742959233,0.030711509906829384,0.061111414465318266,-0.002070253586428911,-0.02245021940001304
269,-0.09503071742959233,-0.002070253586428911,0.061111414465318266,-0.014094262215661063,0.07796344173632554,-0.0019141251017437868
270,-0.002070253586428911,0.07796344173632554,-0.014094262215661063,-0.019066384136821428,0.09634186570845278,0.004061040838116196
271,0.07796344173632554,0.09634186570845278,-0.019066384136821428,-0.007512581685261078,0.07046537946464795,-0.002427236128931546
272,0.09634186570845278,0.07046537946464795,-0.007512581685261078,-0.020332365713173643,-0.03836524824353112,-0.05253535488878191
273,0.07046537946464795,-0.03836524824353112,-0.020332365713173643,-0.03619124448983186,-0.18708941304836182,-0.03385834771139289
274,-0.03836524824353112,-0.18708941304836182,-0.03619124448983186,-0.010638140228035813,-0.31440583555888546,-0.03189362728386278
275,-0.18708941304836182,-0.31440583555888546,-0.010638140228035813,0.013741670802671023,-0.29307090849881046,0.03915265501701131
276,-0.31440583555888546,-0.29307090849881046,0.013741670802671023,0.03478201405264873,-0.16262073281855102,0.015248695584460544
277,-0.29307090849881046,-0.16262073281855102,0.03478201405264873,-0.04568529632994375,-0.13021831956240223,-0.06314256698012358
278,-0.16262073281855102,-0.13021831956240223,-0.04568529632994375,-0.018265473317694812,-0.08002316467545356,0.04257792317783073
279,-0.13021831956240223,-0.08002316467545356,-0.018265473317694812,-0.04035943920773297,-0.07271101613953802,0.005663083046541157
280,-0.08002316467545356,-0.07271101613953802,-0.04035943920773297,0.029084050081155458,0.19783961471337205,0.2419855931725726
281,-0.07271101613953802,0.19783961471337205,0.029084050081155458,0.03322629428615377,0.4367731596287384,0.04134770693427218
282,0.19783961471337205,0.4367731596287384,0.03322629428615377,-0.014723216784162114,0.43514936249444885,-0.08341257700821313
283,0.4367731596287384,0.43514936249444885,-0.014723216784162114,0.0021682989853343986,0.3890228599252742,0.047233337330464545
284,0.43514936249444885,0.3890228599252742,0.0021682989853343986,0.029138108368870735,0.20490448426583865,-0.10424750973749641
285,0.3890228599252742,0.20490448426583865,0.029138108368870735,-0.011555124542224965,0.11316711667972891,0.07511246258645246
286,0.20490448426583865,0.11316711667972891,-0.011555124542224965,0.036481787950609836,0.07910466187533181,0.022082900162328136
287,0.11316711667972891,0.07910466187533181,0.036481787950609836,-0.01695420796483515,-0.02740377208616479,-0.06813046923382204
288,0.07910466187533181,-0.02740377208616479,-0.01695420796483515,-0.03061487195565808,-0.13430211036879966,0.0012687870112554167
289,-0.02740377208616479,-0.13430211036879966,-0.03061487195565808,-0.04140732074469434,-0.36485744904614686,-0.12587216723073935
290,-0.13430211036879966,-0.36485744904614686,-0.04140732074469434,-0.036001116192779084,-0.34787974824043527,0.16209972463575156
291,-0.36485744904614686,-0.34787974824043527,-0.036001116192779084,0.020259696970312702,-0.35045181294521643,-0.0862915437907895
292,-0.34787974824043527,-0.35045181294521643,0.020259696970312702,-0.003482128463864279,-0.08350967013433203,0.19200450549389592
293,-0.35045181294521643,-0.08350967013433203,-0.003482128463864279,0.00487158923475563,0.11555241538507384,-0.007629873477903115
294,-0.08350967013433203,0.11555241538507384,0.00487158923475563,0.008686765914845553,0.14644829185569214,-0.0964596608481744
295,0.11555241538507384,0.14644829185569214,0.008686765914845553,0.007172455699802148,0.15342486548901324,0.003123279817801828
296,0.14644829185569214,0.15342486548901324,0.007172455699802148,0.004804339135101046,0.13550273768584598,-0.0005113232336915371
297,0.15342486548901324,0.13550273768584598,0.004804339135101046,0.011529383068331357,0.15753338353798238,0.047745130215640814
298,0.13550273768584598,0.15753338353798238,0.011529383068331357,0.007703202395301243,-0.012073601833461744,-0.16698965468981006
299,0.15753338353798238,-0.012073601833461744,0.007703202395301243,0.02295340626887316,-0.13684201346850622,-0.03526324970824975
300,-0.012073601833461744,-0.13684201346850622,0.02295340626887316,0.028923088183810296,-0.2015474161313129,-0.04513570853022363
301,-0.13684201346850622,-0.2015474161313129,0.028923088183810296,-0.05938795137741738,-0.32827818168822215,-0.07682005963369494
302,-0.2015474161313129,-0.32827818168822215,-0.05938795137741738,0.06074568939346376,-0.2134045493882768,0.1068778181473823
303,-0.32827818168822215,-0.2134045493882768,0.06074568939346376,0.057300784386466,0.16203484200034554,0.16467330981780737
304,-0.2134045493882768,0.16203484200034554,0.057300784386466,0.05417034466992861,0.38714212604543,-0.08811405839004369
305,0.16203484200034554,0.38714212604543,0.05417034466992861,-0.0464849212085602,0.5559488664732597,0.1080598156789525
306,0.38714212604543,0.5559488664732597,-0.0464849212085602,0.02043539313614549,0.6175562743681732,0.05743953035821929
307,0.5559488664732597,0.6175562743681732,0.02043539313614549,-0.07088102722537934,0.5489100560224691,0.07240318165879787
308,0.6175562743681732,0.5489100560224691,-0.07088102722537934,0.010802327896817112,0.57674491864809,0.21030741238797993
309,0.5489100560224691,0.57674491864809,0.010802327896817112,-0.010136690949474694,0.47469619708651906,-0.0014486146688212583
310,0.57674491864809,0.47469619708651906,-0.010136690949474694,0.0045511737269419705,0.28346238017790787,-0.024343300650412417
311,0.47469619708651906,0.28346238017790787,0.0045511737269419705,0.022225406331253424,0.16106076446245826,0.04365353896143542
312,0.28346238017790787,0.16106076446245826,0.022225406331253424,-0.05381483504845885,-0.14967681709097452,-0.15014216577729428
313,0.16106076446245826,-0.14967681709097452,-0.05381483504845885,0.04430450016316828,-0.2502185033122842,0.06964217480895955
314,-0.14967681709097452,-0.2502185033122842,0.04430450016316828,0.01334352487386365,-0.2699071969771693,-0.03484898892787299
315,-0.2502185033122842,-0.2699071969771693,0.01334352487386365,-0.023120588295601194,-0.2729746086716892,-0.02681793966586488
316,-0.2699071969771693,-0.2729746086716892,-0.023120588295601194,-0.026027265172433974,-0.14764379752229823,0.11047063692145175
317,-0.2729746086716892,-0.14764379752229823,-0.026027265172433974,0.012107592999095616,-0.06125995454275107,-0.029970444742364825
318,-0.14764379752229823,-0.06125995454275107,0.012107592999095616,0.007827767653706574,0.14140823873149536,0.11606594812675883
319,-0.06125995454275107,0.14140823873149536,0.007827767653706574,-0.02464399873691883,0.2965180324486276,0.06225382108152445
320,0.14140823873149536,0.2965180324486276,-0.02464399873691883,0.024892931316384162,0.5019144095010563,0.14355219599223673
321,0.2965180324486276,0.5019144095010563,0.024892931316384162,0.010317836596818014,0.5448757296136719,-0.023197564178883225
322,0.5019144095010563,0.5448757296136719,0.010317836596818014,0.042863410229115696,0.49422422498980256,-0.019771611307490538
323,0.5448757296136719,0.49422422498980256,0.042863410229115696,0.0055414896661057636,0.37694062511811555,-0.009955896417681655
324,0.49422422498980256,0.37694062511811555,0.0055414896661057636,-0.02822180326840477,0.12916056161323064,-0.0648423601357289
325,0.37694062511811555,0.12916056161323064,-0.02822180326840477,0.03485247072112147,-0.1572506436999348,-0.10787461762401895
326,0.12916056161323064,-0.1572506436999348,0.03485247072112147,0.07782875959223115,-0.15954512390840572,0.07148823981796601
327,-0.1572506436999348,-0.15954512390840572,0.07782875959223115,0.0028410629143135304,0.12627887611687338,0.2137656686790985
328,-0.15954512390840572,0.12627887611687338,0.0028410629143135304,0.0014373076274197662,0.4676881557551948,0.16373041575942412
329,0.12627887611687338,0.4676881557551948,0.0014373076274197662,-0.03963196159249227,0.5937836553959355,0.01955994282373699
330,0.4676881557551948,0.5937836553959355,-0.03963196159249227,-0.020398756822127745,0.5494959987473327,0.026416962300439672
331,0.5937836553959355,0.5494959987473327,-0.020398756822127745,-0.01840305170204998,0.41494334160063545,0.03495033236990506
332,0.5494959987473327,0.41494334160063545,-0.01840305170204998,0.011724502533469716,0.22814026073165444,-0.012150529228610556
333,0.41494334160063545,0.22814026073165444,0.011724502533469716,-0.021996498498735417,-0.05367812682389305,-0.08929393156892933
334,0.22814026073165444,-0.05367812682389305,-0.021996498498735417,-0.012966070437016199,-0.28761839376386944,-0.02343870132948783
335,-0.05367812682389305,-0.28761839376386944,-0.012966070437016199,-0.04196934808443072,-0.3656443911912238,0.07666089398079395
336,-0.28761839376386944,-0.3656443911912238,-0.04196934808443072,-0.0011842050578633947,-0.3614695617827066,0.007833028469499301
337,-0.3656443911912238,-0.3614695617827066,-0.0011842050578633947,-0.01437930723155799,-0.3900906655079786,-0.0888659869072858
338,-0.3614695617827066,-0.3900906655079786,-0.01437930723155799,-0.018718660604982763,-0.3663891300485995,-0.008373510813764523
339,-0.3900906655079786,-0.3663891300485995,-0.018718660604982763,-0.04225219499359847,-0.32967296536091717,-0.0015412108475130397
340,-0.3663891300485995,-0.32967296536091717,-0.04225219499359847,-0.0092981236467863,-0.41964528567781206,-0.15118400752687045
341,-0.32967296536091717,-0.41964528567781206,-0.0092981236467863,-0.05282279789034503,-0.4648390522796826,-0.008670339801868288
342,-0.41964528567781206,-0.4648390522796826,-0.05282279789034503,-0.013566399425771812,-0.511039399825203,-0.06755472300920323
343,-0.4648390522796826,-0.511039399825203,-0.013566399425771812,-0.08151635538283637,-0.4741779136345724,0.055293404603176624
344,-0.511039399825203,-0.4741779136345724,-0.08151635538283637,-0.0637010467042729,-0.6026621151023607,-0.14466360013245308
345,-0.4741779136345724,-0.6026621151023607,-0.0637010467042729,-0.009855400189777345,-0.7257040054937025,-0.11192944884244836
346,-0.6026621151023607,-0.7257040054937025,-0.009855400189777345,0.02761278103748375,-0.7193410781886672,-0.07533363146236112
347,-0.7257040054937025,-0.7193410781886672,0.02761278103748375,0.027820284368635397,-0.5393950197874938,-0.010002881237461963
348,-0.7193410781886672,-0.5393950197874938,0.027820284368635397,0.053921957126258184,-0.26920152581996426,-0.031479850181366356
349,-0.5393950197874938,-0.26920152581996426,0.053921957126258184,-0.008450743456391734,-0.14139007693502822,-0.13367453716306488
350,-0.26920152581996426,-0.14139007693502822,-0.008450743456391734,0.006546198679699017,0.08224293999478426,0.10356616037184847
351,-0.14139007693502822,0.08224293999478426,0.006546198679699017,0.0480551585252758,0.3004360336954797,0.02677031198365824
352,0.08224293999478426,0.3004360336954797,0.0480551585252758,-0.03993618947703289,0.3248328126927813,-0.05234256963969434
353,0.3004360336954797,0.3248328126927813,-0.03993618947703289,0.008811051135041688,0.2800974817991604,0.014310529950299003
354,0.3248328126927813,0.2800974817991604,0.008811051135041688,-0.018557361149481276,0.22372771480326553,0.04511629657143224
355,0.2800974817991604,0.22372771480326553,-0.018557361149481276,-0.0016747348240016872,0.1810220011648188,0.05245208161807514
356,0.22372771480326553,0.1810220011648188,-0.0016747348240016872,0.03624548010268291,0.03870240625424255,-0.1116293078213819
357,0.1810220011648188,0.03870240625424255,0.03624548010268291,0.014340367942158453,0.08002742809748938,0.1162261115379988
358,0.03870240625424255,0.08002742809748938,0.014340367942158453,0.021024973827145552,0.1173726126801381,-0.0037720028863509883
359,0.08002742809748938,0.1173726126801381,0.021024973827145552,-0.030101402860493235,0.05885851752938689,-0.04159228587565723
360,0.1173726126801381,0.05885851752938689,-0.030101402860493235,0.06053769743283717,-0.058307800663342534,-0.10992174408391676
361,0.05885851752938689,-0.058307800663342534,0.06053769743283717,-0.02963711443280258,-0.10358276376620919,0.024448165215759415
362,-0.058307800663342534,-0.10358276376620919,-0.02963711443280258,0.021757334205668347,-0.23586356320095964,-0.1282436550052527
363,-0.10358276376620919,-0.23586356320095964,0.021757334205668347,-0.037268488888110816,-0.2167828917823759,0.09089434016799373
364,-0.23586356320095964,-0.2167828917823759,-0.037268488888110816,0.023142209219328722,-0.1978510359150495,-0.04228915725743067
365,-0.2167828917823759,-0.1978510359150495,0.023142209219328722,0.034496002583889726,-0.0410829266988422,0.05787849573251481
366,-0.1978510359150495,-0.0410829266988422,0.034496002583889726,-0.06234411539333649,0.22299540849844635,0.19122018750756664
367,-0.0410829266988422,0.22299540849844635,-0.06234411539333649,-0.017362433093861852,0.3111881465648163,-0.003528524081512614
368,0.22299540849844635,0.3111881465648163,-0.017362433093861852,-0.007898307089470624,0.3161462202949911,0.022040310033080646
369,0.3111881465648163,0.3161462202949911,-0.007898307089470624,-0.00032061615348023966,0.23740630254556716,-0.014711555603332593
370,0.3161462202949911,0.23740630254556716,-0.00032061615348023966,0.02217502176929119,0.14940394690842576,-0.007417866395982254
371,0.23740630254556716,0.14940394690842576,0.02217502176929119,0.028835295202801717,0.01712941451822546,-0.08071490014996349
372,0.14940394690842576,0.01712941451822546,0.028835295202801717,-0.0038728969095287308,-0.055592130875591776,0.01275175949109594
373,0.01712941451822546,-0.055592130875591776,-0.0038728969095287308,0.0025352590236416045,-0.07626029855430103,0.018519677352967237
374,-0.055592130875591776,-0.07626029855430103,0.0025352590236416045,-0.018541499599900615,-0.09913382590880003,-0.0063839996021829324
375,-0.07626029855430103,-0.09913382590880003,-0.018541499599900615,-0.01748924537176935,-0.07246793535998165,0.04961058968692735
376,-0.09913382590880003,-0.07246793535998165,-0.01748924537176935,0.012952731863909944,0.006279983639166379,0.041380099364953564
377,-0.07246793535998165,0.006279983639166379,0.012952731863909944,-0.03624803125470336,0.17165701113823537,0.14128114625024701
378,0.006279983639166379,0.17165701113823537,-0.03624803125470336,-0.018527287405557123,0.19114341510935484,-0.02529481001767293
379,0.17165701113823537,0.19114341510935484,-0.018527287405557123,0.013988673339535943,0.1361474729437536,-0.03513277156027133
380,0.19114341510935484,0.1361474729437536,0.013988673339535943,0.01211606506167506,-0.019841161646453956,-0.10937238221697897
381,0.1361474729437536,-0.019841161646453956,0.01211606506167506,-0.03140610780110789,0.07710529863529333,0.2275183474358721
382,-0.019841161646453956,0.07710529863529333,-0.03140610780110789,-0.05487253045739151,0.054594426032994726,-0.00437675071451759
383,0.07710529863529333,0.054594426032994726,-0.05487253045739151,0.03168801703263186,-0.05199574706639344,-0.0841654288751163
384,0.054594426032994726,-0.05199574706639344,0.03168801703263186,-0.05522921510119229,-0.13296492687681818,0.022629998530744665
385,-0.05199574706639344,-0.13296492687681818,-0.05522921510119229,0.004746698450459564,0.0174222854871375,0.20334056195602593
386,-0.13296492687681818,0.0174222854871375,0.004746698450459564,0.041499350019628,0.0553137159510379,-0.10776786033829884
387,0.0174222854871375,0.0553137159510379,0.041499350019628,-0.010917568827576574,0.22231577995451446,0.1417086996867164
388,0.0553137159510379,0.22231577995451446,-0.010917568827576574,0.007329950258758833,0.3470789412194576,0.05045370660844189
389,0.22231577995451446,0.3470789412194576,0.007329950258758833,0.0277064440768897,0.42086496547573815,0.024496180408442626
390,0.3470789412194576,0.42086496547573815,0.0277064440768897,-0.016993827444524077,0.3935913550305535,0.008389771076645857
391,0.42086496547573815,0.3935913550305535,-0.016993827444524077,0.035996385011280115,0.37972756099068905,0.05644653298885753
392,0.3935913550305535,0.37972756099068905,0.035996385011280115,0.01085588591883594,0.2733792340070804,-0.04955223738204177
393,0.37972756099068905,0.2733792340070804,0.01085588591883594,-0.004324446247152162,0.2853848336896452,0.14002177866024107
394,0.2733792340070804,0.2853848336896452,-0.004324446247152162,0.011076923832313425,0.4852562563540719,0.23962976891582305
395,0.2853848336896452,0.4852562563540719,0.011076923832313425,0.05390605865870968,0.5963572208611175,0.008797699337894937
396,0.4852562563540719,0.5963572208611175,0.05390605865870968,0.022881033240346547,0.8588415811879874,0.25415106677446003
397,0.5963572208611175,0.8588415811879874,0.022881033240346547,-0.02582810829521775,1.0,0.14357527449584587
398,0.8588415811879874,1.0,-0.02582810829521775,0.006062841881739328,0.9974992815884229,0.10553960068588362
399,1.0,0.9974992815884229,0.006062841881739328,0.014815179894185881,0.8428774084324197,0.02878188521472969
400,0.9974992815884229,0.8428774084324197,0.014815179894185881,-0.023172782664094907,0.6472738852774634,0.09697246245773194
401,0.8428774084324197,0.6472738852774634,-0.023172782664094907,-0.007774391194059347,0.4320188588212058,0.07048299933381098
402,0.6472738852774634,0.4320188588212058,-0.007774391194059347,-0.007086329801154867,0.2074745400731818,0.023511496933782124
403,0.4320188588212058,0.2074745400731818,-0.007086329801154867,-0.008920544750187042,-0.06535489195326971,-0.06168979123743391
404,0.2074745400731818,-0.06535489195326971,-0.008920544750187042,-0.07360583214310476,-0.3307291925016349,-0.009398572002304808
405,-0.06535489195326971,-0.3307291925016349,-0.07360583214310476,-0.02500196368986296,-0.5535647358243961,-0.04141449167781717
406,-0.3307291925016349,-0.5535647358243961,-0.02500196368986296,-0.010275196575010203,-0.8372270991877918,-0.2156142517824004
407,-0.5535647358243961,-0.8372270991877918,-0.010275196575010203,-0.05752811701247385,-0.9747776775640614,-0.04376662855947193
408,-0.8372270991877918,-0.9747776775640614,-0.05752811701247385,-0.007745288219008801,-0.9623116740330508,-0.049694780393167354
409,-0.9747776775640614,-0.9623116740330508,-0.007745288219008801,-0.053773999143013375,-0.8629560725005293,-0.044186292493278406
410,-0.9623116740330508,-0.8629560725005293,-0.053773999143013375,0.017489151121163407,-0.6326006806708117,-0.0023868952928100696
411,-0.8629560725005293,-0.6326006806708117,0.017489151121163407,-0.01590665170623052,-0.54748787191771,-0.19549402551621395
412,-0.6326006806708117,-0.54748787191771,-0.01590665170623052,0.03935022387577196,-0.31506436700361795,0.031950066380722196
413,-0.54748787191771,-0.31506436700361795,0.03935022387577196,0.04829879834925359,-0.08632676751510523,-0.06494563763921486
414,-0.31506436700361795,-0.08632676751510523,0.04829879834925359,-0.019124229585664867,0.03691049228038098,-0.05916958293845565
415,-0.08632676751510523,0.03691049228038098,-0.019124229585664867,0.016880090200338912,0.16249073157381572,0.039378280485164105
416,0.03691049228038098,0.16249073157381572,0.016880090200338912,-0.07503862173550449,0.011925927441719235,-0.1393742486874026
417,0.16249073157381572,0.011925927441719235,-0.07503862173550449,-0.002775540672581071,-0.11472587451445117,0.0214235979649743
418,0.011925927441719235,-0.11472587451445117,-0.002775540672581071,-0.01689204256740705,-0.17740916947258548,0.02130760441199231
419,-0.11472587451445117,-0.17740916947258548,-0.01689204256740705,0.025611703498169963,-0.1982961542274164,-0.02965619439312043
420,-0.17740916947258548,-0.1982961542274164,0.025611703498169963,-0.07435720802911852,-0.361231882263149,-0.1264227132728007
421,-0.1982961542274164,-0.361231882263149,-0.07435720802911852,-0.022530098427121316,-0.578345739158444,-0.11559652128123138
422,-0.361231882263149,-0.578345739158444,-0.022530098427121316,-0.022034762950408838,-0.6642531983018278,-0.01629709498439676
423,-0.578345739158444,-0.6642531983018278,-0.022034762950408838,-0.05285797110393828,-0.6862450183755805,-0.03083188575460678
424,-0.6642531983018278,-0.6862450183755805,-0.05285797110393828,0.008082477840480114,-0.5994219282775788,-0.01668513181399854
425,-0.6862450183755805,-0.5994219282775788,0.008082477840480114,-0.0382344004625791,-0.5646583282809974,-0.11170378718519637
426,-0.5994219282775788,-0.5646583282809974,-0.0382344004625791,0.04166299057243312,-0.325594685023513,0.07925166726253423
427,-0.5646583282809974,-0.325594685023513,0.04166299057243312,0.04225112068909439,0.06192814796235109,0.09197672972561154
428,-0.325594685023513,0.06192814796235109,0.04225112068909439,0.0016163838214746892,0.36589642193186606,0.022345976305858446
429,0.06192814796235109,0.36589642193186606,0.0016163838214746892,0.015431680041364826,0.5042222135531593,-0.01751258772309613
430,0.36589642193186606,0.5042222135531593,0.015431680041364826,-0.022847003217433798,0.38453100934021267,-0.10054365244046878
431,0.5042222135531593,0.38453100934021267,-0.022847003217433798,0.003177094849637694,0.18759257628685225,-0.028001981477176037
432,0.38453100934021267,0.18759257628685225,0.003177094849637694,-0.04679146349494462,-0.21929024089182908,-0.18630448271383285
433,0.18759257628685225,-0.21929024089182908,-0.04679146349494462,-0.05479659116956571,-0.4919552434686975,0.04648724418688063
434,-0.21929024089182908,-0.4919552434686975,-0.05479659116956571,0.029029211001470746,-0.5764896740519628,0.00630910711011528
435,-0.4919552434686975,-0.5764896740519628,0.029029211001470746,-0.004271420679897709,-0.6101524914440226,-0.10002983561500443
436,-0.5764896740519628,-0.6101524914440226,-0.004271420679897709,-0.0384582496163411,-0.7270913564899166,-0.17481143120396644
437,-0.6101524914440226,-0.7270913564899166,-0.0384582496163411,0.0059664511024298756,-0.5983565623884898,0.07843640204130976
438,-0.7270913564899166,-0.5983565623884898,0.0059664511024298756,0.016083252573230143,-0.46908906619790985,-0.09958465028256187
439,-0.5983565623884898,-0.46908906619790985,0.016083252573230143,-0.044349937426437176,-0.29688602487592325,0.02420629188882067
440,-0.46908906619790985,-0.29688602487592325,-0.044349937426437176,-0.0017096185042532524,-0.0012268242721380003,0.13962445392068185
441,-0.29688602487592325,-0.0012268242721380003,-0.0017096185042532524,-0.038867947770614565,0.252464353476765,0.08620712949456695
442,-0.0012268242721380003,0.252464353476765,-0.038867947770614565,0.05146636479646507,0.4173835554746681,0.005795857357866156
443,0.252464353476765,0.4173835554746681,0.05146636479646507,-0.07246397447363741,0.49102537411183483,0.08840588040897314
444,0.4173835554746681,0.49102537411183483,-0.07246397447363741,0.0350454285542582,0.519951241643367,0.07676822799044289
445,0.49102537411183483,0.519951241643367,0.0350454285542582,-0.012422275544319093,0.4578809227695095,0.016571383449933204
446,0.519951241643367,0.4578809227695095,-0.012422275544319093,-0.021359462238332853,0.34450724719028,0.0492223321968651
447,0.4578809227695095,0.34450724719028,-0.021359462238332853,-0.004539269936592709,0.21980243349941925,0.038777209708414966
448,0.34450724719028,0.21980243349941925,-0.004539269936592709,-0.05937558791777234,0.07421358936432078,0.04731023503445658
449,0.21980243349941925,0.07421358936432078,-0.05937558791777234,0.009010921992174119,0.0035606423375752452,0.06677883370739959
450,0.07421358936432078,0.0035606423375752452,0.009010921992174119,0.024060392602679014,-0.06211034125986739,-0.044067645809971794
451,0.0035606423375752452,-0.06211034125986739,0.024060392602679014,-0.02186591944645432,-0.014153792807773785,0.09133989186344481
452,-0.06211034125986739,-0.014153792807773785,-0.02186591944645432,0.049308821946511934,0.12651264808331827,0.06589023618978698
453,-0.014153792807773785,0.12651264808331827,0.049308821946511934,0.02604226585684967,0.33621266331845406,0.08583935939792929
454,0.12651264808331827,0.33621266331845406,0.02604226585684967,-0.0035099275550580776,0.574497188477315,0.14922584178459
455,0.33621266331845406,0.574497188477315,-0.0035099275550580776,-0.06963404840236583,0.6621494723426206,0.10714156612946066
456,0.574497188477315,0.6621494723426206,-0.06963404840236583,0.017133832672856595,0.6237281668694826,0.050335181817998655
457,0.6621494723426206,0.6237281668694826,0.017133832672856595,0.024061677545732317,0.42475955927576536,-0.07995665427078494
458,0.6237281668694826,0.42475955927576536,0.024061677545732317,-0.011067624313597098,0.2766650055684989,0.07517216900421957
459,0.42475955927576536,0.2766650055684989,-0.011067624313597098,-0.044228113996915196,0.20834808270887195,0.1404441920028731
460,0.2766650055684989,0.20834808270887195,-0.044228113996915196,-0.03181899239999859,0.3525129691137777,0.28758939834687514
461,0.20834808270887195,0.3525129691137777,-0.03181899239999859,0.004551191963237914,0.43434775221029476,0.06278026067259986
462,0.3525129691137777,0.43434775221029476,0.004551191963237914,-0.05107776740859585,0.2836688318382058,-0.07229154667061508
463,0.43434775221029476,0.2836688318382058,-0.05107776740859585,-0.04529248728242136,0.13308676038725833,0.08245831016387524
464,0.2836688318382058,0.13308676038725833,-0.04529248728242136,0.00788337021513957,0.15198423522647453,0.16568515035840217
465,0.13308676038725833,0.15198423522647453,0.00788337021513957,-0.009135493562845513,-0.11976836563250359,-0.24939017774585884
466,0.15198423522647453,-0.11976836563250359,-0.009135493562845513,0.016910363011224328,-0.2838526888234916,-0.010153791946005611
467,-0.11976836563250359,-0.2838526888234916,0.016910363011224328,-0.007364399680711959,-0.24174993460000174,0.09910046086758284
468,-0.2838526888234916,-0.24174993460000174,-0.007364399680711959,0.0021027023506787973,-0.27504761709522374,-0.10954009988198805
469,-0.24174993460000174,-0.27504761709522374,0.0021027023506787973,0.013928216852044938,-0.38419336608208116,-0.15582646268663106
470,-0.27504761709522374,-0.38419336608208116,0.013928216852044938,0.0024299765536733575,-0.4025542559112794,-0.028191623734510132
471,-0.38419336608208116,-0.4025542559112794,0.0024299765536733575,0.011654900027798102,-0.41525774733879517,-0.0932316080339676
472,-0.4025542559112794,-0.41525774733879517,0.011654900027798102,0.03187547768721253,-0.31404871041256494,-0.010652996243379379
