,X,Y
9110,-0.31604296,-0.13351165
9111,-0.13351165,-0.035562016
9112,-0.035562016,0.066765666
9113,0.066765666,-0.021953732
9114,-0.021953732,0.16034317
9115,0.16034317,0.11325386
9116,0.11325386,-0.049389347
9117,-0.049389347,0.03431147
9118,0.03431147,-0.011847604
9119,-0.011847604,0.09969185
9120,0.09969185,0.033754684
9121,0.033754684,-0.099667065
9122,-0.099667065,-0.16878062
9123,-0.16878062,-0.025638893
9124,-0.025638893,-0.20943803
9125,-0.20943803,-0.1806998
9126,-0.1806998,-0.25305456
9127,-0.25305456,-0.16005895
9128,-0.16005895,-0.35298792
9129,-0.35298792,-0.4206332
9130,-0.4206332,-0.29589668
9131,-0.29589668,-0.39995778
9132,-0.39995778,-0.31233546
9133,-0.31233546,-0.1809358
9134,-0.1809358,-0.08182485
9135,-0.08182485,-0.009809867
9136,-0.009809867,-0.29626685
9137,-0.29626685,-0.19957155
9138,-0.19957155,-0.32633674
9139,-0.32633674,-0.24346939
9140,-0.24346939,-0.4614541
9141,-0.4614541,-0.3313399
9142,-0.3313399,-0.34621707
9143,-0.34621707,-0.40397456
9144,-0.40397456,-0.45453742
9145,-0.45453742,-0.40369618
9146,-0.40369618,-0.46208552
9147,-0.46208552,-0.4391455
9148,-0.4391455,-0.63185745
9149,-0.63185745,-0.59813255
9150,-0.59813255,-0.59208214
9151,-0.59208214,-0.60706097
9152,-0.60706097,-0.67857254
9153,-0.67857254,-0.67975736
9154,-0.67975736,-0.65914434
9155,-0.65914434,-0.7631458
9156,-0.7631458,-0.69299406
9157,-0.69299406,-0.70535314
9158,-0.70535314,-0.8531461
9159,-0.8531461,-0.9066088
9160,-0.9066088,-0.9484945
9161,-0.9484945,-0.7718473
9162,-0.7718473,-0.7383219
9163,-0.7383219,-0.5628989
9164,-0.5628989,-0.6923654
9165,-0.6923654,-0.518649
9166,-0.518649,-0.43220106
9167,-0.43220106,-0.3379889
9168,-0.3379889,-0.39627612
9169,-0.39627612,-0.34171763
9170,-0.34171763,-0.17034578
9171,-0.17034578,-0.102843545
9172,-0.102843545,0.03666877
9173,0.03666877,0.048367035
9174,0.048367035,0.20892894
9175,0.20892894,0.15847757
9176,0.15847757,0.24039426
9177,0.24039426,0.37183598
9178,0.37183598,0.23277184
9179,0.23277184,0.11262631
9180,0.11262631,0.1437081
9181,0.1437081,0.09639819
9182,0.09639819,0.1377145
9183,0.1377145,0.03742461
9184,0.03742461,-0.07734579
9185,-0.07734579,-0.112098545
9186,-0.112098545,-0.1525711
9187,-0.1525711,-0.05512473
9188,-0.05512473,-0.036115393
9189,-0.036115393,-0.093290575
9190,-0.093290575,-0.1711303
9191,-0.1711303,-0.36783123
9192,-0.36783123,-0.43057147
9193,-0.43057147,-0.5157943
9194,-0.5157943,-0.36433962
9195,-0.36433962,-0.24858145
9196,-0.24858145,-0.11130218
9197,-0.11130218,-0.015717082
9198,-0.015717082,-0.073830515
9199,-0.073830515,-0.05882096
9200,-0.05882096,-0.11556531
9201,-0.11556531,-0.09496208
9202,-0.09496208,-0.10500006
9203,-0.10500006,-0.2207348
9204,-0.2207348,-0.0839539
9205,-0.0839539,0.025588006
9206,0.025588006,0.050637066
9207,0.050637066,0.03908295
9208,0.03908295,-0.17694663
9209,-0.17694663,-0.10432255
9210,-0.10432255,-0.09985433
9211,-0.09985433,-0.103713796
9212,-0.103713796,-0.04809729
9213,-0.04809729,-0.069338456
9214,-0.069338456,-0.05153221
9215,-0.05153221,-0.039680183
9216,-0.039680183,-0.20537083
9217,-0.20537083,-0.14937356
9218,-0.14937356,0.015883148
9219,0.015883148,0.026750088
9220,0.026750088,-0.025838612
9221,-0.025838612,0.165257
9222,0.165257,0.15144789
9223,0.15144789,0.1632247
9224,0.1632247,0.039503746
9225,0.039503746,0.24218763
9226,0.24218763,0.32197106
9227,0.32197106,0.34208983
9228,0.34208983,0.20972873
9229,0.20972873,0.12479933
9230,0.12479933,0.24133497
9231,0.24133497,0.19474776
9232,0.19474776,0.23635009
9233,0.23635009,0.25845575
9234,0.25845575,0.2430687
9235,0.2430687,0.45426416
9236,0.45426416,0.4937763
9237,0.4937763,0.5218811
9238,0.5218811,0.38353738
9239,0.38353738,0.3824628
9240,0.3824628,0.39740437
9241,0.39740437,0.3252177
9242,0.3252177,0.30890745
9243,0.30890745,0.55945
9244,0.55945,0.38138723
9245,0.38138723,0.43435365
9246,0.43435365,0.37510988
9247,0.37510988,0.40597194
9248,0.40597194,0.43314323
9249,0.43314323,0.40672848
9250,0.40672848,0.3775042
9251,0.3775042,0.5386062
9252,0.5386062,0.49616587
9253,0.49616587,0.58032304
9254,0.58032304,0.7328123
9255,0.7328123,0.6608117
9256,0.6608117,0.7073143
9257,0.7073143,0.7458457
9258,0.7458457,0.69075316
9259,0.69075316,0.62849414
9260,0.62849414,0.44572842
9261,0.44572842,0.5155578
9262,0.5155578,0.609073
9263,0.609073,0.40335017
9264,0.40335017,0.33096302
9265,0.33096302,0.19356616
9266,0.19356616,0.38682663
9267,0.38682663,0.40781167
9268,0.40781167,0.31433964
9269,0.31433964,0.2896896
9270,0.2896896,0.15171452
9271,0.15171452,-0.005845785
9272,-0.005845785,0.012060337
9273,0.012060337,0.09867704
9274,0.09867704,-0.008066952
9275,-0.008066952,-0.0074508837
9276,-0.0074508837,-0.06993834
9277,-0.06993834,0.04663168
9278,0.04663168,0.01491807
9279,0.01491807,-0.030401785
9280,-0.030401785,-0.14374395
9281,-0.14374395,-0.11293471
9282,-0.11293471,-0.07238726
9283,-0.07238726,-0.1729313
9284,-0.1729313,-0.19878525
9285,-0.19878525,-0.22601575
9286,-0.22601575,-0.09647862
9287,-0.09647862,0.03654255
9288,0.03654255,0.06477255
9289,0.06477255,0.16847576
9290,0.16847576,0.342637
9291,0.342637,0.43786502
9292,0.43786502,0.46331295
9293,0.46331295,0.4801382
9294,0.4801382,0.5406966
9295,0.5406966,0.44147375
9296,0.44147375,0.22317304
9297,0.22317304,0.27234858
9298,0.27234858,0.3724652
9299,0.3724652,0.334427
9300,0.334427,0.37634993
9301,0.37634993,0.42223537
9302,0.42223537,0.39767143
9303,0.39767143,0.4036812
9304,0.4036812,0.2301647
9305,0.2301647,0.11983593
9306,0.11983593,0.042928882
9307,0.042928882,0.09732808
9308,0.09732808,0.15683728
9309,0.15683728,0.090298764
9310,0.090298764,-0.009367444
9311,-0.009367444,-0.14515068
9312,-0.14515068,-0.09801933
9313,-0.09801933,-0.13914026
9314,-0.13914026,0.034976527
9315,0.034976527,-0.025355138
9316,-0.025355138,-0.032887343
9317,-0.032887343,-0.0007949285
9318,-0.0007949285,0.028206602
9319,0.028206602,-0.010382028
9320,-0.010382028,-0.08339838
9321,-0.08339838,-0.070989676
9322,-0.070989676,0.031114198
9323,0.031114198,0.07383097
9324,0.07383097,0.06038128
9325,0.06038128,0.12192152
9326,0.12192152,0.04436762
9327,0.04436762,0.032825105
9328,0.032825105,0.18338929
9329,0.18338929,0.16436414
9330,0.16436414,0.25848335
9331,0.25848335,0.026788443
9332,0.026788443,-0.1480023
9333,-0.1480023,-0.09967543
9334,-0.09967543,0.034357063
9335,0.034357063,0.08279458
9336,0.08279458,0.045861553
9337,0.045861553,-0.081379294
9338,-0.081379294,-0.13781323
9339,-0.13781323,-0.12640248
9340,-0.12640248,-0.15362857
9341,-0.15362857,-0.17222327
9342,-0.17222327,-0.034479484
9343,-0.034479484,0.09011263
9344,0.09011263,-0.06468612
9345,-0.06468612,-0.13113996
9346,-0.13113996,-0.06805776
9347,-0.06805776,-0.007996332
9348,-0.007996332,0.094188884
9349,0.094188884,0.18597454
9350,0.18597454,0.36807716
9351,0.36807716,0.43413246
9352,0.43413246,0.3950509
9353,0.3950509,0.16820106
9354,0.16820106,0.17541713
9355,0.17541713,0.018760934
9356,0.018760934,-0.23360679
9357,-0.23360679,-0.15301439
9358,-0.15301439,-0.2812019
9359,-0.2812019,-0.14600381
9360,-0.14600381,-0.094992265
9361,-0.094992265,-0.08254392
9362,-0.08254392,-0.18882611
9363,-0.18882611,-0.25017947
9364,-0.25017947,-0.24779668
9365,-0.24779668,-0.31232035
9366,-0.31232035,-0.2821531
9367,-0.2821531,-0.15166542
9368,-0.15166542,0.03710571
9369,0.03710571,0.056391835
9370,0.056391835,0.2684991
9371,0.2684991,0.32406247
9372,0.32406247,0.2491049
9373,0.2491049,0.059046537
9374,0.059046537,-0.052214745
9375,-0.052214745,0.0168714
9376,0.0168714,0.03024503
9377,0.03024503,0.0044624656
9378,0.0044624656,-0.025064066
9379,-0.025064066,-0.013688808
9380,-0.013688808,-0.098522015
9381,-0.098522015,-0.18986338
9382,-0.18986338,-0.05372204
9383,-0.05372204,-0.030648941
9384,-0.030648941,0.014626903
9385,0.014626903,-0.09675798
9386,-0.09675798,-0.11643742
9387,-0.11643742,-0.20579086
9388,-0.20579086,-0.17610675
9389,-0.17610675,-0.18781424
9390,-0.18781424,-0.25729215
9391,-0.25729215,-0.35089204
9392,-0.35089204,-0.37185392
9393,-0.37185392,-0.27876413
9394,-0.27876413,-0.20711154
9395,-0.20711154,-0.18364702
9396,-0.18364702,-0.21499385
9397,-0.21499385,-0.09695799
9398,-0.09695799,-0.1928288
9399,-0.1928288,-0.285047
9400,-0.285047,-0.3235641
9401,-0.3235641,-0.33681595
9402,-0.33681595,-0.33271945
9403,-0.33271945,-0.22150016
9404,-0.22150016,-0.09551305
9405,-0.09551305,-0.025046386
9406,-0.025046386,-0.16239136
9407,-0.16239136,0.004134208
9408,0.004134208,-0.038124826
9409,-0.038124826,0.089109614
9410,0.089109614,0.07073873
9411,0.07073873,0.16194835
9412,0.16194835,0.19656599
9413,0.19656599,0.15984029
9414,0.15984029,0.17710821
9415,0.17710821,0.16689155
9416,0.16689155,0.019260243
9417,0.019260243,-0.12118059
9418,-0.12118059,0.21695073
9419,0.21695073,0.18019325
9420,0.18019325,0.12883049
9421,0.12883049,0.1445494
9422,0.1445494,0.16648105
9423,0.16648105,0.09209807
9424,0.09209807,0.041769773
9425,0.041769773,-0.018196784
9426,-0.018196784,-0.19759242
9427,-0.19759242,-0.27552432
9428,-0.27552432,-0.15780312
9429,-0.15780312,-0.11702372
9430,-0.11702372,-0.04055293
9431,-0.04055293,-0.099174604
9432,-0.099174604,-0.21319619
9433,-0.21319619,-0.23723516
9434,-0.23723516,-0.20413059
9435,-0.20413059,-0.23936652
9436,-0.23936652,-0.21593978
9437,-0.21593978,-0.19565508
9438,-0.19565508,-0.31998473
9439,-0.31998473,-0.3639601
9440,-0.3639601,-0.19603528
9441,-0.19603528,-0.09545059
9442,-0.09545059,-0.22608775
9443,-0.22608775,-0.14487964
9444,-0.14487964,-0.13067296
9445,-0.13067296,-0.07873628
9446,-0.07873628,0.0036142915
9447,0.0036142915,0.20233697
9448,0.20233697,0.20910008
9449,0.20910008,0.2862352
9450,0.2862352,0.19460338
9451,0.19460338,0.22732276
9452,0.22732276,0.30296892
9453,0.30296892,0.15957725
9454,0.15957725,0.27282763
9455,0.27282763,0.28349075
9456,0.28349075,0.118329436
9457,0.118329436,0.1341947
9458,0.1341947,0.10385811
9459,0.10385811,0.18684448
9460,0.18684448,0.18962899
9461,0.18962899,0.07196181
9462,0.07196181,0.156425
9463,0.156425,0.15257508
9464,0.15257508,0.11570219
9465,0.11570219,0.13814981
9466,0.13814981,0.09598741
9467,0.09598741,0.07452536
9468,0.07452536,-0.040279157
9469,-0.040279157,-0.023899477
9470,-0.023899477,-0.25993264
9471,-0.25993264,-0.36953145
9472,-0.36953145,-0.41993424
9473,-0.41993424,-0.42889842
9474,-0.42889842,-0.4068659
9475,-0.4068659,-0.4517796
9476,-0.4517796,-0.46887544
9477,-0.46887544,-0.54190034
9478,-0.54190034,-0.31000063
9479,-0.31000063,-0.32265893
9480,-0.32265893,-0.39724985
9481,-0.39724985,-0.42128986
9482,-0.42128986,-0.66394746
9483,-0.66394746,-0.50089383
9484,-0.50089383,-0.3563851
9485,-0.3563851,-0.5965297
9486,-0.5965297,-0.56746626
9487,-0.56746626,-0.59315276
9488,-0.59315276,-0.81158566
9489,-0.81158566,-0.87927794
9490,-0.87927794,-0.9443346
9491,-0.9443346,-0.93613297
9492,-0.93613297,-0.8967924
9493,-0.8967924,-0.8121076
9494,-0.8121076,-0.79441506
9495,-0.79441506,-0.6699333
9496,-0.6699333,-0.39751458
9497,-0.39751458,-0.5074492
9498,-0.5074492,-0.7221842
9499,-0.7221842,-0.82930875
9500,-0.82930875,-0.7870944
9501,-0.7870944,-0.88806856
9502,-0.88806856,-0.8517691
9503,-0.8517691,-0.886293
9504,-0.886293,-0.96913135
9505,-0.96913135,-0.8971033
9506,-0.8971033,-0.93071747
9507,-0.93071747,-0.76207685
9508,-0.76207685,-0.64114726
9509,-0.64114726,-0.4947788
9510,-0.4947788,-0.5926532
9511,-0.5926532,-0.47856027
9512,-0.47856027,-0.47277817
9513,-0.47277817,-0.38063207
9514,-0.38063207,-0.4862318
9515,-0.4862318,-0.33137834
9516,-0.33137834,-0.3405439
9517,-0.3405439,-0.1757344
9518,-0.1757344,-0.14806284
9519,-0.14806284,-0.22480536
9520,-0.22480536,-0.0023615062
9521,-0.0023615062,-0.036075965
9522,-0.036075965,-0.0058072284
9523,-0.0058072284,0.1350325
9524,0.1350325,0.106896326
9525,0.106896326,0.055657662
9526,0.055657662,0.06685658
9527,0.06685658,0.015098035
9528,0.015098035,0.099345386
9529,0.099345386,0.08712448
9530,0.08712448,0.16345009
9531,0.16345009,0.1908483
9532,0.1908483,0.14197037
9533,0.14197037,0.038272373
9534,0.038272373,0.07432215
9535,0.07432215,0.2440425
9536,0.2440425,0.28576818
9537,0.28576818,0.2628778
9538,0.2628778,0.18436068
9539,0.18436068,0.06186977
9540,0.06186977,0.16040936
9541,0.16040936,0.23362693
9542,0.23362693,0.098765984
9543,0.098765984,0.088243164
9544,0.088243164,0.06427761
9545,0.06427761,0.08815214
9546,0.08815214,-0.052765734
9547,-0.052765734,-0.07840514
9548,-0.07840514,-0.12467796
9549,-0.12467796,-0.3560024
9550,-0.3560024,-0.3081571
9551,-0.3081571,-0.38531572
9552,-0.38531572,-0.5693695
9553,-0.5693695,-0.6465614
9554,-0.6465614,-0.58861685
9555,-0.58861685,-0.54602134
9556,-0.54602134,-0.416936
9557,-0.416936,-0.42291704
9558,-0.42291704,-0.3390603
9559,-0.3390603,-0.2939293
9560,-0.2939293,-0.17749947
9561,-0.17749947,-0.22704554
9562,-0.22704554,-0.21722227
9563,-0.21722227,-0.23295765
9564,-0.23295765,-0.09543206
9565,-0.09543206,-0.048585534
9566,-0.048585534,-0.21309052
9567,-0.21309052,-0.2899084
9568,-0.2899084,-0.18197966
9569,-0.18197966,-0.07337803
9570,-0.07337803,-0.092180684
9571,-0.092180684,-0.11607135
9572,-0.11607135,-0.14702353
9573,-0.14702353,-0.06743289
9574,-0.06743289,-0.024790227
9575,-0.024790227,-0.17040327
9576,-0.17040327,-0.123675145
9577,-0.123675145,-0.20375219
9578,-0.20375219,-0.30100417
9579,-0.30100417,-0.49077106
9580,-0.49077106,-0.3708945
9581,-0.3708945,-0.27362552
9582,-0.27362552,-0.36804006
9583,-0.36804006,-0.2513758
9584,-0.2513758,-0.22039741
9585,-0.22039741,-0.21549368
9586,-0.21549368,-0.14864436
9587,-0.14864436,-0.35294217
9588,-0.35294217,-0.4128955
9589,-0.4128955,-0.3828407
9590,-0.3828407,-0.46219966
9591,-0.46219966,-0.31677657
9592,-0.31677657,-0.25234097
9593,-0.25234097,-0.2926477
9594,-0.2926477,-0.46299523
9595,-0.46299523,-0.4898323
9596,-0.4898323,-0.37580544
9597,-0.37580544,-0.26980913
9598,-0.26980913,-0.18512464
9599,-0.18512464,-0.21871284
9600,-0.21871284,-0.21516374
9601,-0.21516374,-0.19928165
9602,-0.19928165,-0.1815857
9603,-0.1815857,-0.08379869
9604,-0.08379869,-0.035689216
9605,-0.035689216,-0.042198464
9606,-0.042198464,0.03637456
9607,0.03637456,0.030160518
9608,0.030160518,0.043452762
9609,0.043452762,-0.030987088
9610,-0.030987088,-0.0922285
9611,-0.0922285,0.004262477
9612,0.004262477,0.11056235
9613,0.11056235,0.24151346
9614,0.24151346,0.35927975
9615,0.35927975,0.45070526
9616,0.45070526,0.3273253
9617,0.3273253,0.23021066
9618,0.23021066,0.11394495
9619,0.11394495,0.22490698
9620,0.22490698,0.13135271
9621,0.13135271,0.101076186
9622,0.101076186,0.06704027
9623,0.06704027,-0.0172688
9624,-0.0172688,-0.14642318
9625,-0.14642318,-0.08943405
9626,-0.08943405,-0.15601972
9627,-0.15601972,-0.12599036
9628,-0.12599036,-0.2221097
9629,-0.2221097,-0.21730396
9630,-0.21730396,-0.1864033
9631,-0.1864033,-0.07672794
9632,-0.07672794,-0.13448325
9633,-0.13448325,-0.18628693
9634,-0.18628693,-0.12299588
9635,-0.12299588,-0.26647416
9636,-0.26647416,-0.30378968
9637,-0.30378968,-0.2420498
9638,-0.2420498,-0.15508002
9639,-0.15508002,-0.12609535
9640,-0.12609535,-0.069195285
9641,-0.069195285,0.07393834
9642,0.07393834,0.21909846
9643,0.21909846,0.04438074
9644,0.04438074,0.07558206
9645,0.07558206,0.0024386197
9646,0.0024386197,0.0022246193
9647,0.0022246193,-0.13163772
9648,-0.13163772,-0.1825437
9649,-0.1825437,-0.16445719
9650,-0.16445719,-0.19781081
9651,-0.19781081,-0.020035982
9652,-0.020035982,-0.04076759
9653,-0.04076759,0.16861725
9654,0.16861725,0.11227185
9655,0.11227185,0.123322144
9656,0.123322144,0.21341893
9657,0.21341893,0.11495946
9658,0.11495946,0.20140313
9659,0.20140313,0.16716722
9660,0.16716722,0.11108969
9661,0.11108969,0.22377631
9662,0.22377631,0.124166735
9663,0.124166735,0.16355625
9664,0.16355625,0.14887765
9665,0.14887765,0.13813479
9666,0.13813479,0.09511923
9667,0.09511923,0.15756689
9668,0.15756689,0.109909624
9669,0.109909624,0.124978565
9670,0.124978565,0.16364425
9671,0.16364425,0.14899999
9672,0.14899999,-0.035893843
9673,-0.035893843,-0.092527226
9674,-0.092527226,-0.07972053
9675,-0.07972053,-0.2047522
9676,-0.2047522,-0.22290629
9677,-0.22290629,-0.37477338
9678,-0.37477338,-0.3128176
9679,-0.3128176,-0.20227247
9680,-0.20227247,-0.26111373
9681,-0.26111373,-0.28507698
9682,-0.28507698,-0.2723636
9683,-0.2723636,-0.03468886
9684,-0.03468886,-0.09194704
9685,-0.09194704,-0.19423616
9686,-0.19423616,0.03150277
9687,0.03150277,-0.13391832
9688,-0.13391832,-0.08460194
9689,-0.08460194,-0.14257567
9690,-0.14257567,-0.15959555
9691,-0.15959555,0.041350022
9692,0.041350022,0.05581531
9693,0.05581531,0.04023254
9694,0.04023254,0.031016666
9695,0.031016666,0.052626025
9696,0.052626025,0.055688985
9697,0.055688985,-0.081207305
9698,-0.081207305,-0.16169262
9699,-0.16169262,-0.20258111
9700,-0.20258111,-0.12262608
9701,-0.12262608,0.07346591
9702,0.07346591,-0.111554146
9703,-0.111554146,-0.25125626
9704,-0.25125626,-0.15370914
9705,-0.15370914,-0.14277028
9706,-0.14277028,-0.055043012
9707,-0.055043012,-0.2850692
9708,-0.2850692,-0.112799525
9709,-0.112799525,-0.16875282
9710,-0.16875282,-0.118069485
9711,-0.118069485,0.08729977
9712,0.08729977,-0.06037329
9713,-0.06037329,-0.089358345
9714,-0.089358345,0.016880684
9715,0.016880684,0.007105981
9716,0.007105981,-0.10891069
9717,-0.10891069,-0.14045073
9718,-0.14045073,0.1381304
9719,0.1381304,0.17870009
9720,0.17870009,0.20619294
9721,0.20619294,0.16683035
9722,0.16683035,0.22697318
9723,0.22697318,0.17525382
9724,0.17525382,0.23517464
9725,0.23517464,0.1727105
9726,0.1727105,0.042673253
9727,0.042673253,0.0706563
9728,0.0706563,0.05743501
9729,0.05743501,-0.21364301
9730,-0.21364301,-0.10199436
9731,-0.10199436,-0.2537862
9732,-0.2537862,-0.26161322
9733,-0.26161322,-0.28542498
9734,-0.28542498,-0.2775576
9735,-0.2775576,-0.092253655
9736,-0.092253655,-0.16263899
9737,-0.16263899,-0.2566216
9738,-0.2566216,-0.21560353
9739,-0.21560353,-0.18398374
9740,-0.18398374,-0.2800134
9741,-0.2800134,-0.43755233
9742,-0.43755233,-0.3648214
9743,-0.3648214,-0.44016445
9744,-0.44016445,-0.46812195
9745,-0.46812195,-0.5562115
9746,-0.5562115,-0.3439193
9747,-0.3439193,-0.3533967
9748,-0.3533967,-0.43077457
9749,-0.43077457,-0.2929062
9750,-0.2929062,-0.47922307
9751,-0.47922307,-0.3274413
9752,-0.3274413,-0.3125939
9753,-0.3125939,-0.32812262
9754,-0.32812262,-0.22123253
9755,-0.22123253,-0.31257066
9756,-0.31257066,-0.1740959
9757,-0.1740959,-0.3464368
9758,-0.3464368,-0.42178816
9759,-0.42178816,-0.5262942
9760,-0.5262942,-0.631484
9761,-0.631484,-0.48677012
9762,-0.48677012,-0.42812544
9763,-0.42812544,-0.3336837
9764,-0.3336837,-0.4226065
9765,-0.4226065,-0.41054147
9766,-0.41054147,-0.3772839
9767,-0.3772839,-0.28764543
9768,-0.28764543,-0.19979939
9769,-0.19979939,-0.22097692
9770,-0.22097692,-0.40438223
9771,-0.40438223,-0.3961847
9772,-0.3961847,-0.2535547
9773,-0.2535547,-0.17885187
9774,-0.17885187,-0.024729818
9775,-0.024729818,-0.038344108
9776,-0.038344108,0.027994752
9777,0.027994752,0.14700332
9778,0.14700332,0.1592865
9779,0.1592865,0.06348254
9780,0.06348254,0.18147907
9781,0.18147907,0.13282824
9782,0.13282824,0.014733218
9783,0.014733218,-0.099217944
9784,-0.099217944,-0.062358297
9785,-0.062358297,-0.17823365
9786,-0.17823365,-0.10757959
9787,-0.10757959,0.122468285
9788,0.122468285,0.068971634
9789,0.068971634,0.097412184
9790,0.097412184,0.097436965
9791,0.097436965,0.11935444
9792,0.11935444,0.028690964
9793,0.028690964,0.11041824
9794,0.11041824,-0.01250717
9795,-0.01250717,0.069381066
9796,0.069381066,0.22094713
9797,0.22094713,0.16550574
9798,0.16550574,-0.06319079
9799,-0.06319079,-0.042790886
9800,-0.042790886,0.05886216
9801,0.05886216,-0.036565043
9802,-0.036565043,0.0014867857
9803,0.0014867857,0.010433025
9804,0.010433025,0.07664287
9805,0.07664287,-0.058411747
9806,-0.058411747,-0.08016615
9807,-0.08016615,-0.122601
9808,-0.122601,-0.021066032
9809,-0.021066032,0.01079843
9810,0.01079843,-0.038434193
9811,-0.038434193,-0.10386214
9812,-0.10386214,-0.017445013
9813,-0.017445013,-0.10694599
9814,-0.10694599,-0.007931821
9815,-0.007931821,0.056486893
9816,0.056486893,0.081854746
9817,0.081854746,0.14979887
9818,0.14979887,0.041152075
9819,0.041152075,0.17217097
9820,0.17217097,0.0021744668
9821,0.0021744668,-0.112315044
9822,-0.112315044,-0.27676642
9823,-0.27676642,-0.32270205
9824,-0.32270205,-0.35828915
9825,-0.35828915,-0.3446891
9826,-0.3446891,-0.33697203
9827,-0.33697203,-0.40906492
9828,-0.40906492,-0.32384202
9829,-0.32384202,-0.4489265
9830,-0.4489265,-0.39928618
9831,-0.39928618,-0.2098929
9832,-0.2098929,-0.20723954
9833,-0.20723954,-0.055178553
9834,-0.055178553,-0.06869343
9835,-0.06869343,0.14373372
9836,0.14373372,0.23754027
9837,0.23754027,0.108807676
9838,0.108807676,0.2976546
9839,0.2976546,0.3472457
9840,0.3472457,0.282
