,fcn_train_mse,fcn_test_mse,fcn_num_params,ebm_train_mse,ebm_test_mse,ebm_num_params,ebm_test_score,ebm_train_score,fcn_layers,fcn_hidden_dims,fcn_nonlinearity,fcn_batch_size,ebm_feature_dim,ebm_predictor_dim,ebm_batch_size
27,0.23446224568978144,0.6691099361562628,68851,0.2827986703892553,0.43571022463418335,312401,10467.98828125,2035.2501220703125,4,150,tanh,32,100,300,64
28,0.25837115408896066,0.5172169673348053,46201,0.26393616768202643,0.3992249952859748,340201,9991.5205078125,1946.9676513671875,3,150,relu,32,150,300,64
29,0.3293830652633944,0.4060809300948392,92101,0.41767734974804815,0.5772016845666521,289601,8852.0439453125,1729.569580078125,2,300,tanh,64,50,300,128
30,0.34090579476762345,0.6291256619503597,30901,0.3016510700503934,0.4622855115670868,202401,1788.2113037109375,361.4975891113281,4,100,tanh,128,200,200,128
31,0.195269596131968,0.5475405880859383,121801,0.33854853740142027,0.5161432929828478,51201,3325.421875,680.4739990234375,4,200,relu,64,100,100,128
32,0.3165462953447922,0.476682456942391,30901,0.29413498918917197,0.518006305896838,114301,8535.2451171875,1654.369384765625,4,100,relu,32,150,150,32
33,0.2674124262583745,0.44159534426632896,182401,0.2326818669210422,0.5091910064902802,205201,484.3555908203125,203.9739532470703,3,300,tanh,32,300,150,128
34,0.35271696463019336,0.5277598755998302,46201,0.251874228698038,0.5205598147729585,114301,2600.33544921875,526.9567260742188,3,150,tanh,32,150,150,64
35,0.21370069010379472,0.4991886364668177,272701,0.3137035031615587,0.45641178039684904,312401,8686.5986328125,1722.6204833984375,4,300,relu,64,100,300,32
36,0.2233445902782815,0.6176650500943109,17551,0.21938598083661734,0.5172397826500177,205201,210.99644470214844,67.67616271972656,4,75,relu,32,300,150,64
37,0.3281556346891385,0.4514054740695814,10701,0.31237722554990527,0.48048116566216326,51976,-911.3912963867188,-131.01922607421875,2,100,tanh,32,150,75,32
38,0.2518906981300462,0.6080405867594016,46201,0.23051724839742815,0.40951274370732665,114601,-52.357337951660156,69.13487243652344,3,150,relu,128,300,50,32
39,0.21443159305394333,0.5203680829707484,17551,0.3269467110561741,0.441342555814226,59001,1416.554443359375,301.7799987792969,4,75,tanh,128,200,50,128
40,0.40492119217175215,0.650697332762279,2851,0.33323436094741304,0.46200678371524095,85726,7744.65185546875,1510.6065673828125,2,50,relu,32,75,150,32
41,0.3571157506026645,0.508583419723729,41401,0.372371437664485,0.5858983534481312,300376,8620.7294921875,1681.554443359375,2,200,tanh,128,75,300,128
42,0.2413618060747025,0.5269409329503149,30901,0.30251734780515355,0.43731087899470367,23401,532.5425415039062,130.90281677246094,4,100,tanh,32,100,50,64
43,0.347751597320707,0.6304352157649747,7951,0.2656957175402556,0.5880753127930921,373001,10828.5673828125,2170.785400390625,4,50,relu,128,200,300,32
44,0.3126069800621062,0.5378918740688103,46201,0.3241038960776766,0.49611793735486037,312401,9552.482421875,1861.4561767578125,3,150,tanh,128,100,300,128
45,0.2555901189230849,0.534962380217943,121801,0.30494358092548113,0.5402082712703661,35426,4023.8603515625,818.3470458984375,4,200,relu,32,100,75,32
46,0.238680773468907,0.4793225653605184,68851,0.20539809461125041,0.42348285850932954,114601,649.5800170898438,169.57525634765625,4,150,relu,128,300,50,64
47,0.2701340669519263,0.5073942881815718,182401,0.42295437007893266,0.6028281781884077,17626,1324.6466064453125,270.3450012207031,3,300,relu,64,75,50,128
48,0.3026342341052086,0.5055774685933387,41401,0.3366822137666113,0.4956488050854621,23401,3126.766357421875,617.7808837890625,2,200,relu,64,100,50,128
49,0.3749608716926688,0.6615854273181767,7951,0.2976357382116876,0.5101204749846764,51201,437.5254211425781,135.18238830566406,4,50,relu,64,100,100,64
50,0.412990522500989,0.5683305566351474,5401,0.2896844192914437,0.40707615916876466,151801,9529.771484375,1849.867431640625,3,50,tanh,64,100,200,64
51,0.3436782538456571,0.5160729916225252,5401,0.37019754751539485,0.5728589472309332,85726,7114.9970703125,1378.95068359375,3,50,tanh,32,75,150,128
52,0.24641315765810332,0.4950242806843373,182401,0.3314074788553233,0.5284344300749343,85726,8018.50537109375,1552.2325439453125,3,300,relu,32,75,150,64
53,0.3458739873542794,0.480096902699039,92101,0.33234935359105955,0.42879100719846375,94001,6524.3046875,1281.098388671875,2,300,tanh,32,100,150,128
54,0.33168300533134365,0.42220372258823163,17551,0.2611013006855978,0.4228961306439806,139601,8036.1513671875,1568.9014892578125,4,75,relu,128,200,150,32
55,0.30136918738473245,0.6162841539517258,17551,0.3054462453771742,0.448815472617153,91801,1712.4832763671875,357.9852294921875,4,75,relu,64,200,100,128
56,0.32310819913907396,0.6162437248472298,11851,0.2434867809277049,0.49384630637897137,373001,7045.29541015625,1410.419189453125,3,75,relu,128,200,300,64
57,0.2540553407596371,0.514206062595033,46201,0.36045695242821957,0.47405189807587134,134001,7437.859375,1475.3477783203125,3,150,relu,64,50,200,64
58,0.355004125057667,0.496485729730306,20801,0.29261264497447814,0.43860597725037076,114301,6691.3642578125,1312.616943359375,3,100,tanh,64,150,150,128
59,0.28413121775948325,0.5637484083643423,20801,0.2424597272566956,0.42230601863970957,59001,673.03076171875,165.27085876464844,3,100,relu,64,200,50,64
60,0.1921575811484776,0.5327957148593433,272701,0.30781694959260947,0.4382754732490105,289601,9167.5810546875,1793.117919921875,4,300,tanh,128,50,300,64
61,0.2448432702064546,0.5596880585013203,121801,0.25037444994128455,0.4117830699547088,131626,1296.838623046875,289.5837707519531,4,200,tanh,64,300,75,128
62,0.4064546103216507,0.634798180567279,11851,0.3897238583974904,0.502111466619915,78701,6963.98193359375,1364.705078125,3,75,relu,32,50,150,128
63,0.3805715016376821,0.4905086984750238,6151,0.27487673977632143,0.45276199096437253,174601,5022.27294921875,1040.9310302734375,2,75,relu,32,150,200,32
64,0.27329843885063854,0.6259299772552727,46201,0.3944967933081048,0.4847042126500422,38401,4988.6015625,989.1424560546875,3,150,tanh,64,50,100,128
65,0.2897528425630714,0.6560786292205558,20801,0.3199455768297131,0.48705007301650804,38401,7029.5361328125,1367.3065185546875,3,100,relu,128,50,100,32
66,0.2978440382397325,0.5480255796488332,30901,0.3606161778315941,0.5193494779894633,134001,8816.16796875,1693.17724609375,4,100,relu,64,50,200,32
67,0.3394836629186347,0.39828593175852867,23551,0.34388140882449153,0.4737317866887163,23876,5347.6845703125,1049.9532470703125,2,150,tanh,32,50,75,64
68,0.30169773098832686,0.46535354972693566,11851,0.30976782317894164,0.4521650450798606,151801,7975.025390625,1586.9913330078125,3,75,tanh,64,100,200,32
69,0.33191070810343226,0.4516834718082989,23551,0.22923863757995258,0.5568277818435186,273001,8148.021484375,1712.7369384765625,2,150,relu,32,300,200,32
70,0.36946664223771,0.4230390041922589,23551,0.20485537603821058,0.4838226066454841,273001,5174.5029296875,1077.7833251953125,2,150,tanh,64,300,200,64
71,0.4316784632798558,0.4422345948545488,10701,0.3111451749853627,0.47433005762630925,69001,6017.82080078125,1192.8338623046875,2,100,tanh,64,150,100,32
72,0.24806915785355485,0.4329532198424846,182401,0.25259008744912154,0.42193788945735333,73526,144.43731689453125,63.67432403564453,3,300,relu,128,200,75,64
73,0.43556114848140026,0.407413523014537,6151,0.27676368794895406,0.4303220842641536,73526,391.9155578613281,104.61060333251953,2,75,tanh,64,200,75,128
74,0.2487686272020138,0.4721474309070004,121801,0.35105173311442955,0.5197757645273154,151801,7989.59130859375,1563.546875,4,200,relu,128,100,200,128
75,0.23230872799913377,0.5296920685812481,30901,0.3440095304120816,0.5109435922714547,13101,1596.5150146484375,319.63482666015625,4,100,relu,128,50,50,64
76,0.33517715780799684,0.4320563417789181,23551,0.25854653946271755,0.42155445842676365,59001,-487.4169616699219,-59.08051681518555,2,150,tanh,128,200,50,32
77,0.18438085256676137,0.5161050053996482,272701,0.34874132656725076,0.5010893191714554,289601,9599.62109375,1842.234375,4,300,tanh,32,50,300,32
78,0.3315092943556263,0.5323699037775862,20801,0.2639436564011628,1.1947461315509857,202401,9382.625,1880.888671875,3,100,relu,32,200,200,32
79,0.22231752252172493,0.5109178212650296,121801,0.26300975212111083,0.39017412207284513,114601,719.51953125,170.2860565185547,4,200,tanh,128,300,50,128
80,0.2516638015331855,0.5290385815878527,17551,0.29356141351013837,0.46689101869166205,69001,416.6617736816406,99.54174041748047,4,75,tanh,32,150,100,128
81,0.5002092123424781,0.7385166364117532,5401,0.34340581665260883,0.4590181777155979,142276,7192.63720703125,1411.645263671875,3,50,relu,128,75,200,128
82,0.35631730684953256,0.48760375855974575,41401,0.37715316128173926,0.5794751767584809,38401,7434.8427734375,1406.8558349609375,2,200,tanh,32,50,100,64
83,0.4191054147820966,0.4806659066367527,6151,0.3719650325416013,0.5131578110383,78701,6824.18505859375,1323.38134765625,2,75,tanh,128,50,150,32
84,0.40941929378191627,0.4939304718618727,6151,0.30875385865784866,0.5466280506610112,202401,4456.0556640625,847.7777709960938,2,75,tanh,32,200,200,64
85,0.3493238026426568,0.5122757387138032,10701,1.2292623587725284,1.6069340739567635,13101,1294.3948974609375,240.5498504638672,2,100,relu,128,50,50,128
86,0.3410424859798639,0.5421007541114119,11851,0.3049677696495118,0.48796194285553424,174601,5803.18408203125,1155.5927734375,3,75,relu,64,150,200,128
87,0.4391477525145405,0.6245488391430627,6151,0.28368374326073736,0.4088673867941394,94001,8478.6962890625,1643.419189453125,2,75,relu,128,100,150,64
88,0.35640983185314756,0.6513955993823438,7951,0.3676492149529916,0.525741484630368,78701,8075.33984375,1550.6065673828125,4,50,tanh,32,50,150,64
89,0.3547301475999025,0.5428272072613473,23551,0.2652426427456716,0.47161488894133946,91801,-1199.797607421875,-213.80470275878906,2,150,relu,64,200,100,32
90,0.22802172923207703,0.504855761710393,272701,0.2806135835044115,0.4536448255089756,38701,-1094.9833984375,-163.4784393310547,4,300,relu,32,150,50,32
91,0.19000657143030497,0.48597822382564726,272701,0.36676310537258566,0.5709735607267162,23876,4405.04443359375,861.4229125976562,4,300,relu,128,50,75,32
92,0.2907996409031843,0.5018487757676363,20801,0.24999202077853758,0.4924270576405964,69001,482.32635498046875,84.58906555175781,3,100,tanh,32,150,100,64
93,0.432302320735724,0.4449939937731042,2851,0.2942545160009319,0.40761101457323273,44176,6945.95166015625,1354.5478515625,2,50,tanh,128,75,100,64
94,0.32371091063100865,0.6384512452885384,7951,0.2997989448803628,0.5645678976882997,29026,3313.46142578125,679.1419067382812,4,50,tanh,64,75,75,64
95,0.2758825385506142,0.44284372074855893,92101,0.30046694663751816,0.4973960065845764,17626,2137.4619140625,451.0313720703125,2,300,relu,32,75,50,32
96,0.22610025347343607,0.5662113467312793,68851,0.2693687645468866,0.4337297635009819,73526,4358.1103515625,881.9661865234375,4,150,tanh,128,200,75,32
97,0.2754018897920373,0.4392934748159191,81601,0.3797041569000543,0.5370868331935533,38701,1379.3277587890625,286.88287353515625,3,200,tanh,64,150,50,128
98,0.2291184840988469,0.5871748053964821,68851,0.2333945274512679,0.5242110457634085,139601,4482.373046875,872.0615844726562,4,150,relu,64,200,150,64
99,0.28396312770950405,0.530278376497864,92101,0.27397758162824537,0.4344840207791783,139601,6495.2060546875,1268.360107421875,2,300,relu,64,200,150,128
100,0.24439271899692083,0.44537787787978117,81601,0.23541722182755437,0.7060399958420879,453601,11387.5810546875,2311.853515625,3,200,relu,64,300,300,32
101,0.27382233208824364,0.5383487839535632,81601,0.4107559678979924,0.5496292208562495,134001,7072.65087890625,1381.793701171875,3,200,tanh,128,50,200,128
102,0.2700062024148895,0.5362491129720071,182401,0.3175752488529233,0.48144521267909973,142276,7380.58740234375,1451.885986328125,3,300,tanh,128,75,200,64
103,0.4096205329405241,0.47680807863010277,2851,0.30585574125307213,0.5102991909206392,94001,7728.927734375,1504.30712890625,2,50,tanh,32,100,150,32
104,0.30917640423255544,0.6189283285771052,17551,0.29168663325094224,0.430514908116157,17626,3435.238525390625,679.310791015625,4,75,tanh,64,75,50,64
105,0.313076397659542,0.47493528745022917,41401,0.38863262201985094,0.5165435325087584,44176,2320.373291015625,465.87835693359375,2,200,relu,128,75,100,128
106,0.3141847847947432,0.5240088142389149,23551,0.24002871217261743,0.5042276040459663,131626,-888.3327026367188,-75.55841827392578,2,150,relu,128,300,75,32
107,0.4282435002951284,0.9498961060493741,2851,0.34370905829213755,0.4931359909743956,13101,2281.46875,459.6617431640625,2,50,relu,64,50,50,32
108,0.3219210297247787,0.7396593831919758,11851,0.2883788114367876,0.4633099890205108,35426,46.45165252685547,50.42171859741211,3,75,tanh,32,100,75,64
109,0.4431087175236338,0.8460474037197895,7951,0.3426397210620277,0.5526623047728243,23401,-310.8608093261719,-27.025644302368164,4,50,relu,32,100,50,32
110,0.34886156612389213,0.5950200426163218,10701,0.3359408449381455,0.5082960638339805,142276,8695.904296875,1676.5174560546875,2,100,relu,64,75,200,32
111,0.32512251878064663,0.548732100206843,11851,0.2882474850610582,0.43669105229891114,300376,9531.1328125,1875.5311279296875,3,75,tanh,128,75,300,64
112,0.33623909157600446,0.5327032124830609,41401,0.20571280415852694,0.5608798623106445,152401,344.0074768066406,138.08934020996094,2,200,tanh,64,300,100,64
113,0.3414450486036895,0.5067535768324052,5401,0.21290497524432844,0.48245666752151745,131626,-530.1647338867188,-38.632720947265625,3,50,relu,32,300,75,64
114,0.2786274417085145,0.5332840526141459,81601,0.22841562346575559,0.4816868816106609,152401,-322.35894775390625,-11.676342010498047,3,200,relu,128,300,100,32
115,0.42005936359880225,0.5959044042585455,6151,0.2996812958488949,0.5026679190639702,29026,5466.1728515625,1084.43701171875,2,75,relu,64,75,75,32
116,0.39200748363623267,0.5341569231740109,10701,0.1966928860200959,0.5826725897859186,453601,4293.1630859375,867.0242919921875,2,100,tanh,128,300,300,64
117,0.45164004306055267,0.8488435217831662,2851,0.38605545637532007,0.5240830060774087,29026,1779.4549560546875,360.1129455566406,2,50,relu,128,75,75,128
118,0.33512777556557366,0.6384970886994825,20801,0.24984443845972243,0.47595507143032656,91801,-963.3564453125,-160.73660278320312,3,100,tanh,128,200,100,64
119,0.36029928044618337,0.4318904658622094,92101,0.28194257017597557,0.4450132551482464,51976,1950.8768310546875,416.3814392089844,2,300,tanh,128,150,75,64
120,0.28829764479232484,0.6307751718611361,81601,0.3340878519172558,0.4510500275329098,300376,9600.1376953125,1907.36865234375,3,200,tanh,32,75,300,32
121,0.2526975142227296,0.4629086624729338,182401,0.29626967478115634,0.43502540243576093,38701,1075.6142578125,247.87857055664062,3,300,tanh,64,150,50,64
122,0.2756003185419548,0.5064108931178012,81601,0.30167606185862006,0.5202775505780761,51201,1162.103515625,262.1864318847656,3,200,relu,32,100,100,32
123,0.38758553747799185,0.4614947455683805,2851,0.2987526124926117,0.44057920601680217,340201,7744.564453125,1522.8006591796875,2,50,tanh,64,150,300,128
124,0.2894665543548171,0.4790009219142645,92101,0.26264873261053845,0.44363000014688925,273001,-599.5941162109375,-116.48487854003906,2,300,relu,128,300,200,128
125,0.25150027467758074,0.630136394043986,121801,0.2511600705471373,0.4608101225615322,205201,-1728.295654296875,-274.6692810058594,4,200,tanh,32,300,150,32
126,0.30826186073041034,0.649098329221209,68851,0.3235378119234858,0.47180758198208,51976,951.6735229492188,223.08860778808594,4,150,tanh,64,150,75,128
127,0.3318830714368019,0.5078531999324367,7951,0.251113185378787,0.4858635723380308,152401,-425.9240417480469,-39.97407150268555,4,50,tanh,128,300,100,128
128,0.3175918884551367,0.5016854315459387,41401,0.2639212780315417,0.5578365942000563,453601,2200.392333984375,455.1561584472656,2,200,relu,32,300,300,128
129,0.37288489776807676,0.5034209791489488,10701,0.37871452710262643,0.5039450629920839,35426,2263.18408203125,454.3687438964844,2,100,relu,32,100,75,128
130,0.19946659536900838,0.55324186403851,272701,0.32086216559957487,0.5138683112904873,44176,5841.21728515625,1148.9888916015625,4,300,tanh,64,75,100,32
131,0.3615873514808695,0.6779448019301599,5401,0.26951764877445067,0.4104908076114828,373001,8800.4306640625,1722.392822265625,3,50,tanh,128,200,300,128
132,0.44765250792616823,0.5742689429044133,5401,0.25706412406064116,0.4320723155443289,174601,9510.3505859375,1852.622314453125,3,50,relu,64,150,200,64
133,0.2644529750797788,0.5132111441376035,68851,0.42023596789401435,0.612830459667825,23876,3113.530029296875,636.824951171875,4,150,relu,32,50,75,128
134,0.24027298159815944,0.46599832795121987,30901,0.30586688741745915,0.5022122857633843,340201,9716.76953125,1898.994384765625,4,100,tanh,64,150,300,32
135,0.22620024759141505,0.5561261348049473,68851,0.2887424604194373,0.4386987585216062,312401,10521.0087890625,2071.503173828125,4,150,tanh,32,100,300,64
136,0.27835738944807303,0.579300298701447,46201,0.23930240656648177,0.736328293401941,340201,8983.2333984375,1856.27197265625,3,150,relu,32,150,300,64
137,0.33626720929301374,0.4190961654322271,92101,0.3764955336254433,0.4934287711975547,289601,7798.71484375,1531.3466796875,2,300,tanh,64,50,300,128
138,0.2354211408309781,0.6682022839882147,30901,0.27946021036505264,0.5066918823560885,202401,5681.1923828125,1143.2452392578125,4,100,tanh,128,200,200,128
139,0.24160729569407802,0.500343866492837,121801,0.3343388768963434,0.4984880063938851,51201,901.4509887695312,210.0196990966797,4,200,relu,64,100,100,128
140,0.2708393061877104,0.6916935080330079,30901,0.30511475303692553,0.45832591216782886,114301,8643.1943359375,1667.31787109375,4,100,relu,32,150,150,32
141,0.25607660079383293,0.5232308139866793,182401,0.2504587561805688,0.45441088660929374,205201,-1085.798095703125,-225.06773376464844,3,300,tanh,32,300,150,128
142,0.289550839663424,0.46357978376978204,46201,0.26852485894003203,0.5221992450447508,114301,3108.885009765625,622.7072143554688,3,150,tanh,32,150,150,64
143,0.1885563606040883,0.5225555242688107,272701,0.2915266119684794,0.43702279791514514,312401,10333.6083984375,2005.876220703125,4,300,relu,64,100,300,32
144,0.3309189324700019,0.5869742248732774,17551,0.26905610219850146,0.5077863555914178,205201,-445.1997375488281,-51.77768325805664,4,75,relu,32,300,150,64
145,0.35709918243367345,0.4447232680431929,10701,0.29435702701840755,0.5311287136271479,51976,-784.2532348632812,-115.33077239990234,2,100,tanh,32,150,75,32
146,0.2892977998705157,0.5203240942048947,46201,0.237231847850849,0.43532349714077573,114601,462.242919921875,155.1334228515625,3,150,relu,128,300,50,32
147,0.31862272170146777,0.5612713528417528,17551,0.34291471796583156,0.5115144695481357,59001,834.382568359375,183.93685913085938,4,75,tanh,128,200,50,128
148,0.4829639918286866,0.8832918617094221,2851,0.31528280367375244,0.5460976177214302,85726,6584.412109375,1322.381103515625,2,50,relu,32,75,150,32
149,0.36371602500733413,0.41126618640819596,41401,0.35205534563851726,0.4818479755343356,300376,8510.0791015625,1670.523193359375,2,200,tanh,128,75,300,128
150,0.2443898102282631,0.7360198393950893,30901,0.28872460022017216,0.4103595520280672,23401,228.0390625,98.6567153930664,4,100,tanh,32,100,50,64
151,0.26985895407783117,0.6433149252532536,7951,0.2539727941205492,0.6439894783630116,373001,10393.4296875,2067.99267578125,4,50,relu,128,200,300,32
152,0.3118085455617546,0.4620137337086291,46201,0.32877344977891854,0.45119241638196605,312401,8550.6298828125,1673.1727294921875,3,150,tanh,128,100,300,128
153,0.2395458612273804,0.5177465195751719,121801,0.30990386555951505,0.5424065010772687,35426,2610.0,546.326171875,4,200,relu,32,100,75,32
154,0.2587329693555471,0.46886361074719785,68851,0.2048982500069948,0.40834400958851513,114601,569.5757446289062,182.8798828125,4,150,relu,128,300,50,64
155,0.23893745496456248,0.4542286686734796,182401,0.4142463904183468,0.6055682783255424,17626,1957.28662109375,395.9383850097656,3,300,relu,64,75,50,128
156,0.3050780089303028,0.5339811232491327,41401,0.3877179368438935,0.5138630720637793,23401,896.4775390625,199.5784149169922,2,200,relu,64,100,50,128
157,0.3512495688243698,0.6757007808288505,7951,0.2767483110026591,0.4745252778680406,51201,4459.52490234375,893.8027954101562,4,50,relu,64,100,100,64
158,0.3371242165137773,0.7361533736560287,5401,0.3230279051851751,0.41897564817392197,151801,6737.12255859375,1340.8927001953125,3,50,tanh,64,100,200,64
159,0.3992176384446334,0.6170581730708633,5401,0.34448701578179824,0.4582503952348595,85726,6041.78662109375,1192.3692626953125,3,50,tanh,32,75,150,128
160,0.2410983072694143,0.57338912589889,182401,0.29855340152502313,0.42139406958498504,85726,8104.5498046875,1577.8560791015625,3,300,relu,32,75,150,64
161,0.37008456990237665,0.48544534162826397,92101,0.3249576708230566,0.47108568938674283,94001,6857.31298828125,1337.1328125,2,300,tanh,32,100,150,128
162,0.32214504072890143,0.5619039632423077,17551,0.2538032181682238,0.5351022864034529,139601,7356.67236328125,1474.681640625,4,75,relu,128,200,150,32
163,0.28267454385038077,0.5152999205176221,17551,0.29724252529423484,0.47061357305019785,91801,88.01649475097656,59.782432556152344,4,75,relu,64,200,100,128
164,0.3817890167007988,0.6047292096020287,11851,0.2579987705725371,0.9205977282461288,373001,9655.2607421875,1976.05029296875,3,75,relu,128,200,300,64
165,0.2534503147708484,0.49719287744302654,46201,0.3476640126338971,0.4106156839057387,134001,8007.150390625,1575.6251220703125,3,150,relu,64,50,200,64
166,0.33469927093402996,0.47646086915870783,20801,0.327580873277586,0.4541873093060494,114301,6166.43701171875,1212.879638671875,3,100,tanh,64,150,150,128
167,0.33741235664145036,0.6342104201553136,20801,0.2536514732965072,0.495336268509699,59001,638.373046875,176.04470825195312,3,100,relu,64,200,50,64
168,0.18442343970556296,0.5485226431242846,272701,0.34624150495173134,0.45270667443020385,289601,9084.736328125,1747.5380859375,4,300,tanh,128,50,300,64
169,0.25858686804017555,0.6864203189423924,121801,0.25085133163246004,0.40643554311660113,131626,867.8008422851562,219.21229553222656,4,200,tanh,64,300,75,128
170,0.39797083971816677,0.6726733206092711,11851,0.38437612419110534,0.5655272640604703,78701,6094.8662109375,1193.4385986328125,3,75,relu,32,50,150,128
171,0.3695864112741169,0.5365072879874754,6151,0.276225407509157,0.4312028924935763,174601,8187.5966796875,1598.114501953125,2,75,relu,32,150,200,32
172,0.3273598730427053,0.5095344803864424,46201,0.39453277481580806,0.4906689417767491,38401,5477.85986328125,1077.643798828125,3,150,tanh,64,50,100,128
173,0.29090374829307786,0.5303860280995247,20801,0.3597801803483617,0.5013467618277206,38401,6537.63623046875,1271.7939453125,3,100,relu,128,50,100,32
174,0.29689648448523454,0.5685560641090321,30901,0.3787908771153592,0.4586163761527861,134001,8196.9130859375,1593.8292236328125,4,100,relu,64,50,200,32
175,0.3822206861508467,0.426071929601222,23551,0.36419458417221573,0.5598363002217941,23876,411.39593505859375,130.36476135253906,2,150,tanh,32,50,75,64
176,0.3170690474590712,0.5446352571738767,11851,0.3101805405595853,0.46146539276405285,151801,8359.7509765625,1617.4429931640625,3,75,tanh,64,100,200,32
177,0.361724901562224,0.5893785876019407,23551,0.27460864244953026,0.5115669895533275,273001,7212.001953125,1431.25927734375,2,150,relu,32,300,200,32
178,0.3756815063415391,0.48881942865884076,23551,0.21636871965863572,0.4936285398552886,273001,-228.2464599609375,-13.357123374938965,2,150,tanh,64,300,200,64
179,0.40747490757588956,0.49917886131596717,10701,0.27647650615171654,0.5064269223387494,69001,-1657.67626953125,-295.1121826171875,2,100,tanh,64,150,100,32
180,0.26941685308986046,0.48263599633990173,182401,0.2551690841569297,0.43397234758272873,73526,-1017.5275268554688,-122.19798278808594,3,300,relu,128,200,75,64
181,0.40181078528301506,0.43978008518662187,6151,0.2752137667593799,0.4332864110410131,73526,496.4610595703125,150.2909393310547,2,75,tanh,64,200,75,128
