,fcn_train_mse,fcn_test_mse,fcn_num_params,ebm_train_mse,ebm_test_mse,ebm_num_params,ebm_test_score,ebm_train_score,fcn_layers,fcn_hidden_dims,fcn_nonlinearity,fcn_batch_size,ebm_feature_dim,ebm_predictor_dim,ebm_batch_size
12,0.806395711249793,0.9489461284484711,10701,0.7223912255073304,0.904329880707241,91801,-2875.699462890625,-1329.58349609375,2,100,relu,64,200,100,32
13,0.8796024074035139,0.9468203412671502,5401,0.8801642469866261,0.8787698812501995,29026,1782.7750244140625,896.3330078125,3,50,tanh,128,75,75,128
14,0.6489641671700226,0.8427439529709068,182401,0.768261133700918,0.8602168614187469,139601,7022.642578125,3409.29833984375,3,300,relu,32,200,150,128
15,0.6643383131802704,1.060440939802218,68851,0.7867428272844511,0.8404936814057905,114301,7133.41748046875,3490.35693359375,4,150,tanh,32,150,150,128
16,0.8733899475244233,0.8622429957407897,41401,0.7592449638574353,0.8564415743278615,59001,310.3208312988281,273.8696594238281,2,200,tanh,128,200,50,64
17,0.6647433347626993,0.9676534833798212,68851,0.742488228609003,0.9347991482358897,152401,5857.91162109375,2845.535400390625,4,150,tanh,128,300,100,32
18,0.8597943340687196,0.8674771184466401,41401,0.7811005185304164,0.854506814672288,205201,1.5625038146972656,110.72571563720703,2,200,tanh,64,300,150,128
19,0.6494028088373499,0.8613419867821797,182401,0.8820231811178699,0.8876988786238994,142276,8442.197265625,4114.546875,3,300,relu,128,75,200,128
20,0.5675212514834086,0.9078196916284955,272701,0.7500696306416814,0.8985799061038553,139601,9430.2841796875,4578.35693359375,4,300,relu,64,200,150,32
21,0.7628214516143972,0.8848229344070568,20801,0.7552445650136547,0.8877119355758021,139601,5342.427734375,2555.771728515625,3,100,tanh,64,200,150,64
22,0.8230929788635116,0.9730372671553275,7951,0.8223313824818974,0.8482476263659051,312401,9823.73046875,4780.43701171875,4,50,relu,128,100,300,128
23,0.7410229050334762,0.9000849646378573,182401,0.7974725966358144,0.837665456072987,38701,224.91004943847656,133.05035400390625,3,300,tanh,128,150,50,128
24,0.6538912629083141,0.8723372044524047,81601,0.7222061126449539,0.9026440278764057,23401,304.3989562988281,245.47720336914062,3,200,relu,128,100,50,32
25,0.8904754883187627,0.8633382240238864,2851,0.8299942605637702,0.8760610170362029,17626,1269.868408203125,644.8212280273438,2,50,relu,32,75,50,128
26,0.7271632275378688,0.9124754769182307,17551,0.723772090947052,0.8508506070913998,73526,1871.15576171875,888.7699584960938,4,75,relu,32,200,75,32
27,0.7805212732208786,0.850527061944939,81601,0.8225161811913883,0.8737733074104066,134001,7740.58447265625,3817.96728515625,3,200,tanh,128,50,200,64
28,0.9078377277065508,0.8221026623071008,6151,0.8681588758404017,0.8732773010442904,289601,8743.0947265625,4328.5341796875,2,75,tanh,128,50,300,128
29,0.5815984464129955,0.9617976533995651,272701,0.755406769478139,0.8399473020165632,152401,-60.11119079589844,41.835472106933594,4,300,tanh,64,300,100,128
30,0.7787209283425234,0.8643590484934269,41401,0.8533943647107576,0.9103294132714577,38401,8788.9345703125,4221.8037109375,2,200,relu,128,50,100,32
31,0.7156159744674105,0.9587200944311219,17551,0.7219712641158972,0.8682686654759106,131626,-453.8997497558594,-102.11226654052734,4,75,tanh,64,300,75,64
32,0.7841284756774792,0.8853403203009355,46201,0.855247967198429,0.9020280952722194,289601,9595.2880859375,4690.8056640625,3,150,tanh,128,50,300,32
33,0.8421020070811456,0.9515272342978011,20801,0.8136288494253832,0.852048164568487,73526,-929.3756713867188,-395.92779541015625,3,100,tanh,128,200,75,128
34,0.7520580214304636,0.8891137222063609,11851,0.7139617222579473,0.9196684529860658,340201,12970.4912109375,6351.84375,3,75,relu,32,150,300,32
35,0.6761116236817101,0.9147635124461171,30901,0.8141230633100379,0.8404652634486348,300376,8105.61474609375,3988.949462890625,4,100,relu,64,75,300,64
36,0.7914337848622992,0.8654430019237678,5401,0.9308908959461116,0.9208849559589644,78701,7308.904296875,3585.6533203125,3,50,relu,128,50,150,128
37,0.9660242658825547,0.9214927672173104,2851,0.8938000801175187,0.8898428900094661,44176,6023.06787109375,2941.06298828125,2,50,tanh,128,75,100,128
38,0.8856347104484993,0.8751382092911315,10701,0.9005594009014387,0.9323436228107378,134001,7802.34423828125,3820.437255859375,2,100,tanh,128,50,200,128
39,0.6227681483218698,1.0216168573557176,272701,0.8829321920618917,0.8687952927487564,13101,1632.0623779296875,825.9220581054688,4,300,tanh,128,50,50,128
40,0.7320998344561143,0.939922337791474,182401,0.8028513354988748,0.8793524619017562,300376,10177.365234375,4968.12451171875,3,300,tanh,64,75,300,32
41,0.7642534227506533,0.868405569068674,92101,0.8000207414523883,0.8835071609106974,312401,10151.6455078125,4968.865234375,2,300,relu,64,100,300,64
42,0.7632413047724795,0.9029483454202696,17551,0.7230523047385173,0.8655781894996478,114301,-331.6871643066406,-87.45486450195312,4,75,relu,128,150,150,32
43,0.8707773453976757,0.8760732748646028,6151,0.7633653519356669,0.8283348665378262,38701,149.56307983398438,217.84829711914062,2,75,tanh,32,150,50,32
44,0.8354139990546464,0.8371054996785542,23551,0.8311038648031348,0.8696782722124843,35426,3760.486328125,1855.1494140625,2,150,relu,64,100,75,128
45,0.8431291108971608,0.8509579845511813,23551,0.8191801350986025,0.8876223112089879,312401,8872.4541015625,4364.13720703125,2,150,relu,128,100,300,32
46,0.9158474299223255,0.9174746025339379,23551,0.8279127821576044,0.8654401337741786,17626,1640.437744140625,852.6862182617188,2,150,tanh,32,75,50,64
47,0.8959686646015255,0.924096352239238,10701,0.6907535398358579,0.8740716089580921,114601,4173.44677734375,1971.411865234375,2,100,tanh,64,300,50,32
48,0.9295962212906962,0.8901456983783682,2851,0.8486601544024537,0.8512284655718798,289601,8181.2080078125,4067.129150390625,2,50,relu,128,50,300,64
49,0.9342826996219354,0.9389948976888524,2851,0.8097772332694779,1.0063977292106476,174601,8451.646484375,4140.46826171875,2,50,tanh,32,150,200,32
50,0.8404415624105998,0.8504145215610377,10701,0.7798370232701018,0.8472066596563737,273001,9112.8623046875,4368.5234375,2,100,relu,128,300,200,128
51,0.9294975679591662,0.9311266969593992,6151,0.7160642093386271,0.8838254310901638,453601,7687.392578125,3715.510498046875,2,75,relu,64,300,300,64
52,0.9135876973609303,0.8693463352773376,6151,0.7699596162370106,0.8932468964650615,94001,8440.830078125,4143.00390625,2,75,tanh,64,100,150,32
53,0.7212401566413209,0.9634931192134175,17551,0.884785647071534,0.8904558929935981,23401,1387.138427734375,704.8037109375,4,75,tanh,128,100,50,128
54,0.7408602812215197,0.9704851192322252,7951,0.7240839693053162,0.8899095226426672,273001,6676.99365234375,3143.931640625,4,50,relu,32,300,200,64
55,0.681341780120288,0.9071626492239535,46201,0.7330641188816824,1.1347407487997094,174601,8751.7412109375,4310.9384765625,3,150,relu,64,150,200,64
56,0.7382295524255924,0.9218793117363524,30901,0.7311614785904639,0.9567005766973232,205201,8376.1328125,4042.649169921875,4,100,tanh,32,300,150,64
57,0.8086023573449261,0.9376071148303817,7951,0.8423367867993229,0.8908819509040791,17626,3905.2197265625,1939.7476806640625,4,50,tanh,32,75,50,32
58,0.7487168188521885,0.928949929603666,81601,0.8368939673191151,0.8749789183803214,69001,3687.055419921875,1816.30908203125,3,200,tanh,64,150,100,128
59,0.8218724842771022,0.9197557046698835,11851,0.6566898928906386,0.9001514774721335,131626,-324.4426574707031,45.5071907043457,3,75,tanh,32,300,75,32
60,0.7437690270348473,0.9237040363768397,30901,0.7743413521541208,0.8499921538369386,142276,7880.24267578125,3885.353515625,4,100,relu,128,75,200,64
61,0.7955035761826504,0.963465401531771,7951,0.8001539993566927,0.8366200828772509,29026,4007.52197265625,1964.9547119140625,4,50,tanh,64,75,75,64
62,0.6539295028287474,0.8503045099251673,68851,0.7847206082929319,0.8561296245444203,44176,1640.0384521484375,777.54248046875,4,150,relu,64,75,100,32
63,0.8699603357490034,0.8823778108466981,92101,0.7846772712032064,0.8745179021324162,114601,3219.740234375,1611.542724609375,2,300,tanh,128,300,50,64
64,0.6255595251204162,0.9722471535564582,121801,0.8246667565111522,0.874498800285418,91801,3852.11767578125,1913.51806640625,4,200,tanh,32,200,100,128
65,0.5744940562256238,0.8976466469513067,121801,0.7255464325402896,0.8782334134796932,51976,434.0359802246094,287.56793212890625,4,200,relu,32,150,75,32
66,0.8638532080647287,0.9028462543766895,6151,0.8632703456815399,0.8692836628096173,78701,7356.44287109375,3638.953125,2,75,relu,128,50,150,64
67,0.5479062723110524,0.8963615724306184,272701,0.8139207969630313,0.8440443047297459,51976,-17.077959060668945,18.348108291625977,4,300,relu,128,150,75,128
68,0.796328421521884,0.8963118847377718,46201,0.7769404023321801,0.8518169910334573,85726,7083.11767578125,3504.529541015625,3,150,tanh,64,75,150,32
69,0.6614883553128788,1.010187497678117,272701,0.7785805578395886,0.8760485713361484,69001,5441.78662109375,2624.381591796875,4,300,tanh,32,150,100,32
70,0.6338585814408305,0.9604738989241444,121801,0.7291564287023756,0.8790888365508763,114301,8197.5556640625,4028.32177734375,4,200,tanh,64,150,150,64
71,0.663307041178824,0.8580563870244886,81601,0.8025459539269636,0.8700548218388998,151801,9642.6171875,4708.84130859375,3,200,relu,64,100,200,32
72,0.5529584338139559,0.8902260730801351,272701,0.701235409221174,0.9170716737977548,373001,13610.251953125,6552.68408203125,4,300,relu,32,200,300,32
73,0.8599674889690291,0.855264633440679,6151,0.778187751161253,0.8334093702765321,131626,2952.484619140625,1465.28076171875,2,75,relu,32,300,75,128
74,0.8055369049276919,0.8701518260215971,20801,0.8760259176604736,0.9380982462293327,134001,8636.736328125,4234.65771484375,3,100,relu,32,50,200,32
75,0.6651103631815116,0.8650668271931631,17551,0.779443022992613,0.8533638783994019,69001,1164.488525390625,685.41455078125,4,75,relu,64,150,100,64
76,0.7799228800749086,0.9250821643146444,46201,0.7428192670423256,0.8627009409286813,453601,-676.0554809570312,-229.07421875,3,150,tanh,32,300,300,128
77,0.7630125628504311,0.8705578987721442,81601,0.7975108133152495,0.8371635347217493,151801,7235.41259765625,3559.2392578125,3,200,tanh,32,100,200,128
78,0.8713014479105599,0.937862850124526,5401,0.734410963864755,0.8730484553896805,152401,-3504.518798828125,-1611.605224609375,3,50,relu,32,300,100,64
79,0.7831067086646847,0.9919065612414993,7951,0.885548085849492,0.8954398222540643,85726,7292.11572265625,3585.303466796875,4,50,tanh,128,75,150,128
80,0.887130571524292,0.8709898064167695,23551,0.7652302123623487,0.9162969223092968,373001,10017.06640625,4899.77880859375,2,150,tanh,128,200,300,64
81,0.787895048294298,0.8289712349114583,41401,0.8711865378915096,0.8746764942975592,300376,8022.81591796875,3996.597900390625,2,200,relu,32,75,300,128
82,0.673395223495119,0.8693851002176665,81601,0.7757755103863767,1.087996317866613,51201,7964.03125,3907.3701171875,3,200,relu,32,100,100,32
83,0.7769055881871418,0.8895378716232036,20801,0.8282165343301614,0.8919035335646626,29026,5189.09912109375,2608.35107421875,3,100,relu,64,75,75,32
84,0.7943179728940956,0.8482452337685921,5401,0.7798315393127665,0.8786443050913836,340201,10602.0517578125,5154.85498046875,3,50,relu,64,150,300,64
85,0.7625084368641059,0.8712803155145777,92101,0.8306026724350002,0.8937530751536583,23876,6583.32373046875,3221.838134765625,2,300,relu,128,50,75,32
86,0.729391116075147,0.9701979647923935,17551,0.6701185520240225,0.9297913953994063,273001,-4797.97998046875,-1967.1832275390625,4,75,tanh,32,300,200,32
87,0.749885019021956,0.8318065967652566,92101,0.8337203952045503,0.8521140659361541,51201,2728.88623046875,1367.0474853515625,2,300,relu,32,100,100,128
88,0.8718936641214723,0.9013460100928053,5401,0.8643977342659603,0.8647175004482685,13101,2528.0927734375,1259.106201171875,3,50,tanh,32,50,50,64
89,0.6707438756094352,0.910974495141919,68851,0.8760207268445868,0.8785318382735369,38401,6642.64208984375,3290.039306640625,4,150,relu,128,50,100,128
90,0.5948409560641162,0.9037520105704503,121801,0.8059724217971045,0.8368002154302606,35426,685.9021606445312,386.2682800292969,4,200,relu,128,100,75,64
91,0.8709115595036078,0.8273501805300141,92101,0.8027636823198468,0.864068058516125,23401,-929.3641967773438,-444.1363830566406,2,300,tanh,64,100,50,64
92,0.7395878884791784,0.9019683650387971,20801,0.7744937792320986,0.8548295786630253,373001,5012.4228515625,2449.466552734375,3,100,relu,128,200,300,128
93,0.5469957782719013,0.8892249802465281,121801,0.7754947845620819,0.8303766331056126,91801,836.759521484375,468.4441833496094,4,200,relu,64,200,100,64
94,0.6490763032250756,0.8700030322898561,182401,0.8159166639801128,0.9021994125107374,13101,2238.139892578125,1152.165283203125,3,300,relu,64,50,50,32
95,0.8239966085027962,0.8834447115263364,41401,0.7458905610411868,0.8342030808886441,38701,996.9725952148438,578.9735107421875,2,200,relu,64,150,50,64
96,0.8151951779368106,0.97223202174433,11851,0.8401902286353935,0.8792095354628383,151801,8567.2470703125,4208.71728515625,3,75,tanh,64,100,200,64
97,0.9477615051909473,0.8601818695994105,10701,0.8242856702285131,0.8569242026256282,78701,8451.0625,4113.380859375,2,100,tanh,32,50,150,32
98,0.9083632028416387,0.8601418562474178,2851,0.8651704567441206,0.8894493500152756,94001,6462.58447265625,3168.470703125,2,50,tanh,64,100,150,128
99,0.7850833322936425,0.9866155825776594,7951,0.8063472240528541,0.8707284039330621,44176,6548.10986328125,3209.190673828125,4,50,relu,64,75,100,64
100,0.6566686978600117,0.9595500685531742,68851,0.70044059027086,0.9184550258607633,59001,-69.10445404052734,16.695146560668945,4,150,tanh,64,200,50,32
101,0.8702236121601827,0.9546441775443668,5401,0.8628639263201624,0.8774716171870457,174601,7972.2626953125,3867.46142578125,3,50,tanh,64,150,200,128
102,0.7226628211731092,1.0350131078796467,30901,0.7565572935549638,0.8908403495473457,51201,7102.6494140625,3465.79833984375,4,100,tanh,128,100,100,64
103,0.832727696698452,0.8995888967921523,11851,0.7885503663389237,0.8762625256527119,340201,8134.93212890625,3979.7822265625,3,75,relu,64,150,300,128
104,0.837951030734967,0.8496748478287016,11851,0.7729954526731591,0.8939503006337208,202401,7180.5244140625,3502.799072265625,3,75,relu,128,200,200,64
105,0.8897483844824414,0.8573272339732702,41401,0.6781681554973443,0.9197673442483526,205201,7570.16162109375,3558.1962890625,2,200,tanh,32,300,150,32
106,0.7131012567687353,0.9122768259034105,30901,0.7441945255481562,0.8639888298008954,73526,552.7718505859375,323.0066833496094,4,100,tanh,64,200,75,64
107,0.8238059367034021,0.9056434828741103,11851,0.8007706812419522,0.8458624166268446,51976,3464.582763671875,1663.3822021484375,3,75,tanh,128,150,75,64
108,0.8354140241478392,0.8371054939740298,23551,0.7993640021726166,0.8754007567164833,202401,6070.99755859375,2988.8583984375,2,150,relu,32,200,200,128
109,0.847750175634765,0.8319364686605469,10701,0.7894766032776561,0.9055282019593197,94001,7487.2275390625,3719.09716796875,2,100,relu,32,100,150,64
110,0.860503793467367,0.8522486270772844,92101,0.6660843814467207,0.9548932076037696,453601,6442.87353515625,3374.130126953125,2,300,tanh,32,300,300,32
111,0.7503443201679224,0.845394802353922,46201,0.8397793626588509,0.8841830039758978,142276,9827.822265625,4825.25146484375,3,150,relu,32,75,200,32
112,0.8282182413333997,0.9175455801138737,20801,0.8124373236593114,0.8488706905912549,85726,7669.90283203125,3762.2705078125,3,100,tanh,32,75,150,64
113,0.6765627876926101,0.880167713631661,46201,0.8334283556985428,0.8548368761931016,23876,2888.31884765625,1430.437744140625,3,150,relu,128,50,75,64
114,0.763934555048145,0.8416482293287243,182401,0.7683108946090208,0.8546722203736913,114601,2124.45947265625,1052.13623046875,3,300,tanh,32,300,50,128
115,0.6440299583292105,0.9683989340176254,121801,0.7636705866070953,0.8765351683232786,35426,128.56553649902344,154.80628967285156,4,200,tanh,128,100,75,32
116,0.6875233257787762,0.9230424680333461,30901,0.7771743141222243,0.8501037550340916,59001,360.2101135253906,208.84181213378906,4,100,relu,32,200,50,128
117,0.8693184674532167,0.9192320082151099,2851,0.7104069786814445,1.0496014474135082,202401,8652.9716796875,4175.6025390625,2,50,relu,64,200,200,32
118,0.857208355639708,0.8128787645641995,23551,0.8926046573494407,0.9106273953872341,23876,2591.222412109375,1300.6595458984375,2,150,tanh,64,50,75,128
119,0.6754456497712377,0.8454484815884007,68851,0.8488394559226842,0.8873776321498561,38401,7161.40478515625,3488.91015625,4,150,relu,32,50,100,64
120,0.8842011862229603,0.8736924073873741,10701,0.6626067892826779,0.8987030867702753,91801,-1877.604248046875,-863.1057739257812,2,100,relu,64,200,100,32
121,0.8616305257932627,0.9271521048567795,5401,0.86380386551339,0.8976692681684854,29026,2304.8759765625,1155.9288330078125,3,50,tanh,128,75,75,128
122,0.6527231670933199,0.8818749437696638,182401,0.7993323898822571,0.8416405271071465,139601,4925.97216796875,2387.2109375,3,300,relu,32,200,150,128
123,0.6722067671640573,0.9518396672738371,68851,0.7879933709010447,0.8395104775376544,114301,1599.2760009765625,829.1463012695312,4,150,tanh,32,150,150,128
124,0.8250048452370626,0.8516063881683125,41401,0.7286566093059507,0.845903790149253,59001,-720.56298828125,-279.2520446777344,2,200,tanh,128,200,50,64
125,0.6274841715809161,0.988774265682332,68851,0.6936679764670571,0.8909581422471559,152401,6127.19873046875,2945.09033203125,4,150,tanh,128,300,100,32
126,0.8588550257396823,0.8749275973768039,41401,0.7564610540477362,0.8432503609040695,205201,-1562.280517578125,-683.0941772460938,2,200,tanh,64,300,150,128
127,0.6558324181562214,0.9003746525301206,182401,0.8420282747170951,0.8569745054168058,142276,8464.0078125,4130.9072265625,3,300,relu,128,75,200,128
128,0.5681160089948957,0.9017007035399676,272701,0.730662203058131,1.07538940279343,139601,5541.9423828125,2750.559814453125,4,300,relu,64,200,150,32
129,0.8429014639044657,0.904713443672823,20801,0.7310544217315763,0.8480941877117596,139601,6958.13330078125,3409.162353515625,3,100,tanh,64,200,150,64
130,0.7233169226218105,0.9370091348676458,7951,0.8403324257843834,0.8804074171931392,312401,9086.1669921875,4424.8798828125,4,50,relu,128,100,300,128
131,0.753312384414844,0.8922460706586253,182401,0.8158111608472792,0.8258421236191664,38701,666.7293090820312,348.7491760253906,3,300,tanh,128,150,50,128
132,0.6943622638082031,0.869115670541174,81601,0.7746503100747313,0.8468890282541136,23401,-2032.6888427734375,-939.3480224609375,3,200,relu,128,100,50,32
133,0.9301013301786164,0.9895625891608126,2851,0.8421410511921834,0.8602849449885123,17626,839.5077514648438,427.2220458984375,2,50,relu,32,75,50,128
134,0.7415407794818082,0.857102749694401,17551,0.7407626717137947,0.8609589611221865,73526,1052.175537109375,606.730224609375,4,75,relu,32,200,75,32
135,0.7631138582900048,0.9172129223281431,81601,0.8424679716675676,0.8707544668059589,134001,8114.92919921875,4001.935302734375,3,200,tanh,128,50,200,64
136,0.9355598315822591,0.9417411073908123,6151,0.9207162073965095,0.888705252635353,289601,6616.35888671875,3303.28173828125,2,75,tanh,128,50,300,128
137,0.6092680305983978,0.9992971515476916,272701,0.7526170244723647,0.8460624929848384,152401,11.270130157470703,46.85249710083008,4,300,tanh,64,300,100,128
138,0.8131370037455891,0.8302814259999468,41401,0.8164750706118342,0.884922665298624,38401,7062.35791015625,3464.35302734375,2,200,relu,128,50,100,32
139,0.7670837362721592,1.0561652486450352,17551,0.7311091517951096,0.9281539333257062,131626,5255.86328125,2647.772216796875,4,75,tanh,64,300,75,64
140,0.8043084045605853,0.9151891153513088,46201,0.8632841748711031,0.9231545531103612,289601,10079.6337890625,4933.2001953125,3,150,tanh,128,50,300,32
141,0.8309492291779044,0.9076854557339756,20801,0.7799664366939336,0.8412938498371503,73526,884.8402099609375,505.5032958984375,3,100,tanh,128,200,75,128
142,0.8043163696844532,0.9712860490859878,11851,0.7255689993200383,2.026007020605102,340201,11468.0361328125,5611.28759765625,3,75,relu,32,150,300,32
143,0.7409142349993811,0.9130216896681792,30901,0.8215536293060317,0.877861039090742,300376,10199.7822265625,4976.56201171875,4,100,relu,64,75,300,64
144,0.8242197719826468,0.8342299164727692,5401,0.8536068859487874,0.8575903943455164,78701,6717.7470703125,3344.916748046875,3,50,relu,128,50,150,128
145,0.937241027476672,0.8967521447824015,2851,0.8517950001976586,0.8874015876775949,44176,3938.51416015625,1945.1573486328125,2,50,tanh,128,75,100,128
146,0.9000781310571104,0.9076169572757573,10701,0.9306634840366774,0.9353471293916843,134001,7115.1279296875,3501.861083984375,2,100,tanh,128,50,200,128
147,0.6325413111960442,1.0009845199677374,272701,0.8964513463675285,0.873825173662605,13101,1699.6614990234375,848.337646484375,4,300,tanh,128,50,50,128
148,0.7418144991295734,0.8883848269952457,182401,0.8420238952054565,0.9941108415043932,300376,10431.826171875,5095.728515625,3,300,tanh,64,75,300,32
149,0.7592773109790809,0.8399889034143779,92101,0.8108133149523338,0.8706108245103945,312401,9303.2509765625,4556.59130859375,2,300,relu,64,100,300,64
150,0.6802163996092053,0.9337619651327516,17551,0.7212851946606477,0.883016763039338,114301,6061.83837890625,2900.440185546875,4,75,relu,128,150,150,32
151,0.9007283376575603,0.8754736384741735,6151,0.7669767077959697,0.8551862286109002,38701,88.28118896484375,92.20750427246094,2,75,tanh,32,150,50,32
152,0.793623992525751,0.8764406774204123,23551,0.8497347964090557,0.8962656670548969,35426,5184.26708984375,2541.545654296875,2,150,relu,64,100,75,128
153,0.795102932329941,0.8677910902690984,23551,0.8523520034099161,0.9691280993199047,312401,10647.5400390625,5205.28125,2,150,relu,128,100,300,32
154,0.9013719123866005,0.9140153313567668,23551,0.8292482012454074,0.8397918568544027,17626,601.1884765625,311.5313720703125,2,150,tanh,32,75,50,64
155,0.8685189757463485,0.8321358382605029,10701,0.7052442835986074,0.8663606862919229,114601,3722.07177734375,1750.031005859375,2,100,tanh,64,300,50,32
156,0.859849814731285,0.9053359011489329,2851,0.8488909286021797,0.8773762237675643,289601,8026.01611328125,3926.44970703125,2,50,relu,128,50,300,64
157,0.8684364561806186,0.81727709469096,2851,0.7905490072351052,0.929741055077254,174601,8533.6396484375,4204.93212890625,2,50,tanh,32,150,200,32
158,0.8570461641966103,0.9465212152921331,10701,0.7597652957071229,0.8500608953933666,273001,7902.60888671875,3803.555419921875,2,100,relu,128,300,200,128
159,0.8212359986506341,0.8694631167693658,6151,0.6753136167574249,3.0705630316174255,453601,10678.03125,5253.59423828125,2,75,relu,64,300,300,64
160,0.8639183399069812,0.9055726050792829,6151,0.8124119694517621,0.9174134931008308,94001,9615.9384765625,4656.18017578125,2,75,tanh,64,100,150,32
161,0.7719106721426046,1.0193866537231038,17551,0.8187745811831785,0.8515742758307352,23401,-182.0437774658203,-75.10063934326172,4,75,tanh,128,100,50,128
162,0.8254909179274584,0.9355609105274153,7951,0.7633710242547154,0.883596293171772,273001,6618.3603515625,3167.08642578125,4,50,relu,32,300,200,64
163,0.7328316490620135,0.8826854988443782,46201,0.7464593247500749,0.8723403523464546,174601,8516.46875,4148.658203125,3,150,relu,64,150,200,64
164,0.6685366438476028,0.9765411109114276,30901,0.746714968233267,0.8862101643144872,205201,5575.60888671875,2690.973388671875,4,100,tanh,32,300,150,64
165,0.7893786230758798,1.0467009814704626,7951,0.7993796986086997,0.8700621676114016,17626,919.0562744140625,448.3057861328125,4,50,tanh,32,75,50,32
166,0.7663718792859778,0.9034460269898872,81601,0.8203457760109718,0.8553054083106192,69001,1413.5003662109375,767.709228515625,3,200,tanh,64,150,100,128
167,0.823348474350454,0.847189617783046,11851,0.6914554991895718,0.8717913511899518,131626,-203.9212188720703,152.95703125,3,75,tanh,32,300,75,32
168,0.6375242504496991,0.8994343704400948,30901,0.818171290998295,0.8828329698428026,142276,8977.076171875,4380.49462890625,4,100,relu,128,75,200,64
169,0.824307330344255,1.0197782595050198,7951,0.8599773608201638,0.9054456569748834,29026,4216.3310546875,2065.587646484375,4,50,tanh,64,75,75,64
170,0.630322307574252,0.8594293978992119,68851,0.8173971307305222,0.8898326069057472,44176,5583.728515625,2745.435791015625,4,150,relu,64,75,100,32
171,0.8681025079936091,0.8566793532040378,92101,0.7102774173871728,0.8657715670708326,114601,3222.9951171875,1546.775390625,2,300,tanh,128,300,50,64
172,0.630537073477685,1.0373737772976672,121801,0.8027010094310252,0.8612475698724487,91801,3695.44287109375,1845.545654296875,4,200,tanh,32,200,100,128
173,0.6772633347726605,0.8615612928411327,121801,0.7271008078199814,0.8615657786057055,51976,-956.0892944335938,-452.0423278808594,4,200,relu,32,150,75,32
174,0.8957680901052703,0.9190332834350574,6151,0.851216018993873,0.886572895374297,78701,8315.3017578125,4020.810302734375,2,75,relu,128,50,150,64
175,0.5488286155133995,0.8919850748943856,272701,0.8216413868293609,0.8727318119110963,51976,-270.2764892578125,-65.77159118652344,4,300,relu,128,150,75,128
176,0.8370217052255051,0.8625555785355599,46201,0.8500689684274844,0.9401655351678925,85726,8225.77734375,4032.484619140625,3,150,tanh,64,75,150,32
177,0.6047332748119196,1.0526666884524096,272701,0.7738503025173095,0.8768060623114302,69001,5120.16064453125,2457.510009765625,4,300,tanh,32,150,100,32
178,0.6572018757828972,0.9345215521140238,121801,0.7543716725471432,0.8657898992297375,114301,8181.1376953125,4025.6396484375,4,200,tanh,64,150,150,64
179,0.6960815965399522,0.8092722400473511,81601,0.7649678796731494,1.2345478899923845,151801,9097.5673828125,4506.37646484375,3,200,relu,64,100,200,32
180,0.6329471036755385,0.8575446135073136,272701,0.8416436776871935,2.6186144351920775,373001,10824.5576171875,5382.7978515625,4,300,relu,32,200,300,32
181,0.8667584301686122,0.9009876832029706,6151,0.7454158449742545,0.8526937025339437,131626,-74.59644317626953,58.46946716308594,2,75,relu,32,300,75,128
182,0.7753150124258998,0.8595293412107391,20801,0.8061792003835184,0.8996786829253074,134001,8658.517578125,4248.94189453125,3,100,relu,32,50,200,32
