,fcn_train_mse,fcn_test_mse,fcn_num_params,ebm_train_mse,ebm_test_mse,ebm_num_params,ebm_test_score,ebm_train_score,fcn_layers,fcn_hidden_dims,fcn_nonlinearity,fcn_batch_size,ebm_feature_dim,ebm_predictor_dim,ebm_batch_size
15,0.8577285402065048,0.7962293111817452,11851,0.8136490085366044,0.7912030908221669,17626,5666.65380859375,5582.66748046875,3,75,tanh,128,75,50,128
16,0.8540052840410871,0.8181360192654197,10701,0.6616572728888863,0.9100801034152011,152401,4074.173828125,4000.051025390625,2,100,relu,128,300,100,32
17,0.7529631006661562,0.7716779286076959,92101,0.7836741179874704,0.9455847141747138,202401,12064.7958984375,11760.349609375,2,300,relu,128,200,200,32
18,0.7693825417811205,0.7668167082682611,182401,0.8650422597670117,0.8299825212640763,13101,1451.281005859375,1486.934814453125,3,300,tanh,64,50,50,128
19,0.8560719619229479,0.8085221271053247,5401,0.8350377842666259,0.8512979586213926,51201,5595.10595703125,5618.42041015625,3,50,tanh,128,100,100,64
20,0.9457356370851876,0.8419589226726122,6151,0.7424191303594023,0.882903776798343,139601,5433.01025390625,5532.29150390625,2,75,tanh,128,200,150,64
21,0.8731901413628916,0.8484449415227678,2851,0.969124846015428,0.909873782444664,289601,10201.4580078125,10155.5810546875,2,50,relu,32,50,300,64
22,0.8863567107192067,0.8445577896440581,41401,0.9357371235334178,0.9283782106871893,300376,10082.43359375,10022.0380859375,2,200,tanh,32,75,300,64
23,0.7042028191913858,0.8344781232397588,272701,0.7567592248746567,0.8416224022803965,69001,5200.60009765625,5226.35791015625,4,300,tanh,32,150,100,32
24,0.8547492992554633,0.8147477116208347,10701,1.015828968315159,1.0225820323023942,151801,9075.68359375,8972.5068359375,2,100,relu,64,100,200,32
25,0.7658965560456971,0.8100609894444047,30901,0.7660146651569731,0.7983458086365902,59001,-608.9736328125,-494.3101806640625,4,100,tanh,64,200,50,128
26,0.7746963248087212,0.812983356434679,41401,0.6913269805457445,0.8472591313734894,59001,3702.35107421875,3766.116455078125,2,200,relu,64,200,50,32
27,0.753668713272713,0.7901623225708923,20801,0.762848480197397,0.8337706868939915,29026,2681.284912109375,2843.947509765625,3,100,relu,32,75,75,32
28,0.9708441447299395,0.8488123308721015,2851,0.7151998447088539,0.8196992056571746,51976,893.2371826171875,1090.0614013671875,2,50,tanh,64,150,75,32
29,0.7900151570413186,0.7935753991124513,5401,0.7384612374502779,0.8071958891775348,114601,-474.0350341796875,-445.8737487792969,3,50,relu,32,300,50,128
30,0.6904598539383382,0.7954569571047314,121801,0.7379835638142017,0.8378946129769697,205201,-376.8170471191406,-172.81993103027344,4,200,relu,128,300,150,128
31,0.8007473648087121,0.8065788355987357,11851,0.7517195643002056,0.8270795247035256,273001,6216.384765625,6162.6826171875,3,75,relu,128,300,200,128
32,0.7892624328761014,0.7853664526415104,81601,0.7258059297927615,0.8039952330956753,73526,2659.4296875,2740.31689453125,3,200,tanh,128,200,75,64
33,0.7851427470120205,0.7952358855072513,41401,0.864752766124808,0.8282304748682371,23876,7867.8876953125,7724.044921875,2,200,relu,32,50,75,32
34,0.9174615706698325,0.8274531599135041,2851,0.8303431569662899,0.8497175133749499,44176,4259.31396484375,4344.802734375,2,50,tanh,128,75,100,64
35,0.8430069368546554,0.8558667724032611,6151,0.7271769153139526,0.8127370063435246,114601,-220.21908569335938,-242.211181640625,2,75,relu,128,300,50,64
36,0.8685331815209326,0.7996413149722843,41401,0.8472476679639915,0.8490455760764932,38401,8127.93505859375,8021.27734375,2,200,tanh,64,50,100,32
37,0.8468577091866032,0.8217569814637139,20801,0.6915171254022028,0.8961166084523974,453601,2994.435791015625,3435.396240234375,3,100,tanh,128,300,300,64
38,0.8006927801443235,0.824868961628478,7951,0.8160322290618651,0.8224737682844231,174601,8097.84130859375,8044.70166015625,4,50,relu,128,150,200,128
39,0.7119695054336487,0.8036924856218927,68851,0.76304877736623,0.8315424528058343,51201,3792.152099609375,3930.688232421875,4,150,relu,64,100,100,32
40,0.8474469356816916,0.790547186367171,92101,0.6657084890604015,0.8724877029263965,91801,4733.7451171875,4856.3369140625,2,300,tanh,32,200,100,32
41,0.8361290493005042,0.8024436461407674,10701,0.8731333436872563,0.8427147364127052,312401,8116.65283203125,8098.078125,2,100,relu,32,100,300,64
42,0.9225008187484823,0.8371223599671574,10701,0.705004450995102,0.8360225512975601,273001,7309.6201171875,7304.203125,2,100,tanh,64,300,200,64
43,0.890857533844298,0.8080318671233503,5401,0.6643574704346138,0.8757689104251044,205201,9623.3271484375,9214.076171875,3,50,tanh,64,300,150,32
44,0.7544423930049865,0.7891499658325903,7951,0.7435691962715368,0.8707640953795535,205201,4633.146484375,4616.703125,4,50,relu,32,300,150,64
45,0.8248690673713394,0.819229648815895,20801,0.7728004557321116,0.8059798776161687,73526,-219.95452880859375,-65.9689712524414,3,100,tanh,32,200,75,128
46,0.7890611872572048,0.780401749202663,30901,0.6814269799067395,0.8415875135742475,73526,-535.2755737304688,-489.6253967285156,4,100,tanh,128,200,75,32
47,0.7594081645710277,0.788581064172975,17551,0.7900691643774185,0.7960078701184802,202401,9125.322265625,8999.490234375,4,75,relu,64,200,200,128
48,0.8204331885893998,0.7877373907104781,20801,0.8268877763408885,0.8508207371127577,13101,5488.10546875,5452.18115234375,3,100,tanh,64,50,50,32
49,0.7120130517305199,0.8319539165931125,30901,0.8338721283113651,0.8066574287471422,23876,7605.6708984375,7465.859375,4,100,relu,32,50,75,64
50,0.8413129587164262,0.8010338776992424,92101,0.8231586296895537,0.8240189828420184,35426,7540.068359375,7419.25830078125,2,300,tanh,128,100,75,32
51,0.8673581443018218,0.7990448399416348,92101,0.7632749163186271,0.7948192203360878,373001,9756.1376953125,9536.3447265625,2,300,tanh,64,200,300,128
52,0.749046812936383,0.8018318986389839,46201,0.8842307977247471,0.9559592253441969,289601,11575.921875,11411.30078125,3,150,relu,64,50,300,32
53,0.712027041302349,0.7754041096866833,68851,0.7129353843469982,0.8298632186530013,174601,9529.453125,9242.6005859375,4,150,relu,128,150,200,32
54,0.786030670393632,0.8385583143623508,68851,0.8682085875766948,0.8835123601560901,300376,11112.3671875,11005.7890625,4,150,tanh,64,75,300,32
55,0.8789156196565955,0.7965380481505597,10701,0.8393164981727023,0.8284932595106566,78701,8564.1533203125,8460.9443359375,2,100,tanh,32,50,150,64
56,0.6430892816054266,0.7926923372916801,272701,0.7172530528298778,0.8476438516927991,152401,-604.364013671875,-560.3704223632812,4,300,relu,128,300,100,128
57,0.7606768042655676,0.7988167587058278,20801,0.7445551858010968,0.8232855003769592,131626,-1074.7567138671875,-1021.1103515625,3,100,relu,64,300,75,128
58,0.7923732618034275,0.7834553283691,7951,0.8281998639292615,0.8156620595534357,85726,7290.689453125,7242.75390625,4,50,tanh,32,75,150,128
59,0.7878946998855821,0.823187428291323,7951,0.8078167694372568,0.805913453825263,29026,2852.635498046875,3016.9658203125,4,50,relu,64,75,75,64
60,0.7360905570411858,0.7985334241169177,30901,0.8061946256804063,0.8138619544152855,151801,8447.201171875,8385.697265625,4,100,relu,64,100,200,128
61,0.765812195633705,0.8081007122601583,17551,0.6779772253761189,0.8846814498031512,139601,6661.4208984375,6719.75048828125,4,75,tanh,32,200,150,32
62,0.7751830201548586,0.8617843236735375,7951,0.8667894275319497,0.8541880455428442,142276,8735.259765625,8696.580078125,4,50,tanh,64,75,200,64
63,0.8590901763532925,0.8278463976329731,6151,0.8271220214523722,0.8034170518236047,38401,6545.99755859375,6502.3681640625,2,75,relu,32,50,100,128
64,0.7937196468381814,0.7997718068254145,17551,0.8183481044433791,0.8364014214471142,340201,10322.7373046875,10199.369140625,4,75,tanh,64,150,300,64
65,0.8993136045869758,0.8574169632895899,2851,0.8142081749083,0.7970053545845578,35426,5068.24365234375,5048.6337890625,2,50,relu,128,100,75,128
66,0.7186311668792982,0.7923713728258738,30901,0.7463971445355828,0.8219551304298665,91801,108.90369415283203,191.537841796875,4,100,relu,128,200,100,64
67,0.9076011687640946,0.8220118678022187,23551,0.8083131988004737,0.8345130352220048,35426,3299.2626953125,3407.521484375,2,150,tanh,32,100,75,64
68,0.7032817076975009,0.7763400608769964,121801,0.8383808777173025,0.8702204952975694,114301,8184.3779296875,8101.75830078125,4,200,relu,32,150,150,64
69,0.7281883615503834,0.8078037155730232,46201,0.9367157851202126,0.9101413619861815,78701,7798.01806640625,7760.7548828125,3,150,relu,32,50,150,32
70,0.762669158716509,0.8105769879041103,30901,0.707730493610991,0.8603752434632826,114301,6960.474609375,7023.28955078125,4,100,tanh,32,150,150,32
71,0.8771511997998412,0.8673260639062105,7951,0.789705440154954,0.8143464341145081,114301,7561.00341796875,7360.41015625,4,50,tanh,128,150,150,128
72,0.698278247618143,0.7947925204428671,182401,0.7402092004374868,0.808938201322267,38701,1929.887939453125,2030.9100341796875,3,300,relu,128,150,50,32
73,0.6759962995092593,0.7915948190967781,272701,0.8790463939186514,0.8195721620030145,38401,8044.4765625,7964.05908203125,4,300,relu,64,50,100,64
74,0.7127903727980465,0.8045650996310304,272701,0.6790847549487454,0.8726320540648617,131626,238.3318634033203,497.1401062011719,4,300,tanh,128,300,75,32
75,0.8816276247690723,0.8204547598105176,23551,0.7623945970432203,0.8025326808013779,91801,-299.2619934082031,-154.1435546875,2,150,tanh,128,200,100,128
76,0.7245065148676662,0.8367024696940254,121801,0.8878320614300056,0.8637295520009047,85726,8212.9658203125,8160.78759765625,4,200,tanh,64,75,150,64
77,0.7934122677076952,0.811811273858205,41401,0.7418080328053274,0.8201876560061845,51976,-575.2772216796875,-433.5538330078125,2,200,relu,128,150,75,64
78,0.8180828893361136,0.7991388662929777,11851,0.8416900270197708,0.8282922832730938,78701,7828.28662109375,7783.45361328125,3,75,tanh,64,50,150,128
79,0.7748293730768253,0.7646695424500283,182401,0.9220976446583069,0.8613022429845689,134001,8301.470703125,8257.3212890625,3,300,tanh,128,50,200,64
80,0.6332142523458085,0.79315825859194,121801,0.8133685690922893,0.8298240941136807,94001,6443.064453125,6366.54150390625,4,200,relu,64,100,150,64
81,0.8334973616043843,0.8134922817839537,5401,0.7056412590849769,0.8341581088920251,59001,194.52296447753906,368.57818603515625,3,50,relu,64,200,50,64
82,0.7865492135014263,0.7920022567744577,20801,0.7608853336267657,0.912480601941681,152401,6395.46533203125,6370.4169921875,3,100,relu,128,300,100,64
83,0.7903129337365327,0.7822931234934102,23551,0.8366577519780918,0.8102578266494482,312401,9743.943359375,9641.1474609375,2,150,relu,64,100,300,128
84,0.8198558008083154,0.8015604520758595,46201,0.8180974609390633,0.7992102560675508,29026,4331.1845703125,4317.4580078125,3,150,tanh,64,75,75,128
85,0.8673985055414813,0.8118991125061344,41401,0.8418111111651201,0.802347450451122,289601,8811.3154296875,8768.85546875,2,200,tanh,128,50,300,128
86,0.7697226700871533,0.8104348318784189,92101,0.7939809232635167,0.7982710836784122,51201,3142.91064453125,3141.95166015625,2,300,relu,32,100,100,128
87,0.6717837991254632,0.797481569279402,68851,0.7968520680633189,0.8218935419536559,51976,-597.3819580078125,-375.9879455566406,4,150,relu,32,150,75,128
88,0.8449190204163186,0.7928330983826922,6151,0.8293103423718544,0.8170422946343604,23401,1451.9425048828125,1460.1627197265625,2,75,relu,64,100,50,128
89,0.734680577717964,0.8320702200487194,68851,0.7012255849747823,0.8315605310804736,131626,-668.12109375,-588.1890258789062,4,150,tanh,128,300,75,64
90,0.8409469042991373,0.8351321793144366,2851,0.960306253700189,0.9561716061875293,142276,10154.677734375,10025.9541015625,2,50,relu,64,75,200,32
91,0.8880597955199736,0.8022250989024758,23551,0.6791676794968805,0.8636632267489317,114601,1400.3514404296875,1315.6724853515625,2,150,tanh,64,300,50,32
92,0.6955967430526961,0.7930268776692441,182401,0.8444607022727024,0.9077065839013957,340201,12329.2138671875,12151.072265625,3,300,relu,32,150,300,32
93,0.904074190652263,0.8045632993213742,6151,0.7662322205700999,0.7894914186716384,38701,1303.6162109375,1395.4344482421875,2,75,tanh,64,150,50,64
94,0.8110845551712645,0.795004289740209,81601,0.6490054450180319,0.9058741446024521,453601,15231.9326171875,14623.3505859375,3,200,tanh,64,300,300,32
95,0.8637305998322998,0.7862938536280539,5401,0.8660069297009316,0.8500249392776588,134001,9042.6650390625,8969.2177734375,3,50,tanh,32,50,200,32
96,0.7995229562098236,0.7838365109328991,46201,0.755607361837844,0.7992592252340776,69001,3168.587158203125,3278.50439453125,3,150,tanh,32,150,100,64
97,0.8535439107797145,0.8112093595887805,5401,0.8489582204336498,0.8660693808195123,44176,8319.44140625,8164.08984375,3,50,relu,128,75,100,32
98,0.7966230248311975,0.8433994976788096,17551,0.8153354563957775,0.8285749168193428,139601,5297.88427734375,5358.33154296875,4,75,tanh,128,200,150,128
99,0.7928060310673823,0.7928294419293191,182401,0.8135208659931321,0.8184615681711709,134001,7990.78857421875,7942.8466796875,3,300,tanh,32,50,200,128
100,0.798722962558425,0.8252392882272589,11851,0.6802667491349903,0.8674569208535924,373001,14965.2216796875,14533.1396484375,3,75,relu,32,200,300,32
101,0.7661440679148802,0.7613531735208319,17551,0.8211508791066364,0.8035479252442287,44176,3956.69189453125,3893.310546875,4,75,relu,32,75,100,128
102,0.7162958429791976,0.815857537005367,121801,0.7848902701695705,0.8563670768420892,174601,8413.193359375,8288.1337890625,4,200,tanh,32,150,200,64
103,0.7913450796023599,0.8052349159830055,23551,0.7517569689353817,0.7985075635555478,453601,9018.837890625,8845.9716796875,2,150,relu,32,300,300,128
104,0.7422081820276552,0.8157303825501392,68851,0.665214664804183,0.8407978088460121,273001,9706.9150390625,9584.5625,4,150,tanh,32,300,200,32
105,0.7875561521762046,0.8486681877353689,11851,0.7724843777804018,0.8209179757168777,23401,-1482.9937744140625,-1365.7041015625,3,75,relu,64,100,50,64
106,0.7779849099657199,0.7931031055345737,92101,0.8429688050540752,0.8111932603988616,23876,6724.94189453125,6679.39501953125,2,300,relu,64,50,75,128
107,0.703405229090007,0.7888025267859775,182401,0.812942845424632,0.8153697956982907,142276,8078.890625,8034.3837890625,3,300,relu,64,75,200,128
108,0.8014934415090249,0.7891083813161839,46201,0.7661759285028351,0.8206871401099174,69001,-573.8944702148438,-429.9856872558594,3,150,tanh,128,150,100,128
109,0.7185654870963101,0.7959474550191623,81601,0.841464711811609,0.8271446001996176,300376,8321.4599609375,8300.3916015625,3,200,relu,64,75,300,128
110,0.7050958389521064,0.8270381172921603,272701,0.7868895264029768,0.7970373395612743,38701,1826.02783203125,1886.7435302734375,4,300,tanh,64,150,50,128
111,0.7470704155191016,0.8281751116656796,17551,0.7905577864846383,0.810067441811117,17626,3502.20556640625,3610.079345703125,4,75,relu,128,75,50,32
112,0.7956478416074082,0.7714869984208608,81601,0.7814931970649783,0.8168178565925639,340201,9251.5927734375,9180.6923828125,3,200,tanh,32,150,300,128
113,0.9288862896972004,0.8235600875416654,2851,0.803878539466702,0.7937902149377399,13101,-472.2657470703125,-372.42510986328125,2,50,tanh,32,50,50,64
114,0.8340792249168452,0.8496958454935486,23551,0.8224814164133512,0.8964996858858639,312401,11669.9365234375,11470.748046875,2,150,relu,128,100,300,32
115,0.9464356396698859,0.8368163216628643,6151,0.8057935663667031,0.8007387943899332,202401,9575.6572265625,9457.7412109375,2,75,tanh,32,200,200,64
116,0.8643618657831517,0.789190003380866,10701,0.7402727087704193,0.8588670822558545,23401,4224.74267578125,4273.095703125,2,100,tanh,128,100,50,32
117,0.6430892772316872,0.7926923705172376,272701,0.8789102447450179,0.8798844626088994,94001,8932.4130859375,8799.947265625,4,300,relu,32,100,150,32
118,0.7413853193146318,0.8277112803938289,121801,0.792123796356217,0.8213249533402776,94001,6062.87890625,6035.7373046875,4,200,tanh,128,100,150,128
119,0.7241785782726867,0.8102310716595298,81601,0.826256591962091,0.8385963494733356,85726,10110.9228515625,9988.2548828125,3,200,relu,32,75,150,32
120,0.7290273803347308,0.7931926524290396,46201,0.725244874556213,0.8250605199034334,373001,6514.22314453125,6591.1640625,3,150,relu,128,200,300,64
121,0.855699458021623,0.8448319934554137,11851,0.8651684445795333,0.8267167500036898,151801,8941.6552734375,8870.9248046875,3,75,tanh,32,100,200,64
122,0.7240882333718525,0.7876294854531433,81601,0.8258388617029875,0.8266808730544711,17626,2882.248046875,2986.561767578125,3,200,relu,128,75,50,64
123,0.8308356597809172,0.7824522959566867,11851,0.8224910250020279,0.8063582354812208,17626,3529.08251953125,3550.880615234375,3,75,tanh,128,75,50,128
124,0.8117635488425413,0.8180788060965457,10701,0.6543805733229818,0.8668858292047036,152401,1313.01611328125,1499.6529541015625,2,100,relu,128,300,100,32
125,0.7691928270050019,0.7810106293113622,92101,0.7017213853893035,0.8938996584875807,202401,6379.890625,6407.18310546875,2,300,relu,128,200,200,32
126,0.7887130720919646,0.7818373422090944,182401,0.8491720296587958,0.8218574711653307,13101,5180.68798828125,5100.8857421875,3,300,tanh,64,50,50,128
127,0.8905732829685291,0.8160585726430508,5401,0.7743485121111571,0.8021577699732423,51201,4390.06787109375,4447.59033203125,3,50,tanh,128,100,100,64
128,0.9561700896906477,0.8509839565907911,6151,0.7405032216223661,0.8177595335270694,139601,411.36224365234375,397.7667541503906,2,75,tanh,128,200,150,64
129,0.8934542072560249,0.8299541072424224,2851,0.8714432229427594,0.8336984605185475,289601,10727.744140625,10645.4853515625,2,50,relu,32,50,300,64
130,0.8659761711054046,0.808381944664931,41401,0.9425247690277646,0.8772222585865239,300376,9748.1904296875,9709.9755859375,2,200,tanh,32,75,300,64
131,0.7038459297877987,0.8112110319077132,272701,0.7221073784306533,0.8062735341549994,69001,953.1707153320312,944.62060546875,4,300,tanh,32,150,100,32
132,0.8202992937324475,0.8253146496969591,10701,0.9872381389982625,0.9489063378884184,151801,9530.990234375,9452.759765625,2,100,relu,64,100,200,32
133,0.7618473617425078,0.8441780983090222,30901,0.7655083878128096,0.7979614023162591,59001,429.5405578613281,364.3603515625,4,100,tanh,64,200,50,128
134,0.7962846983537488,0.8169855430610101,41401,0.7275121277850161,0.8207588319556214,59001,3750.46484375,3772.913330078125,2,200,relu,64,200,50,32
135,0.7783531017257039,0.8064859351969796,20801,0.7590279134527046,0.8120089471964117,29026,1332.1787109375,1339.3388671875,3,100,relu,32,75,75,32
136,0.9593412530092565,0.8248337265591886,2851,0.6879569517080164,0.8432975583918256,51976,551.7163696289062,718.9649658203125,2,50,tanh,64,150,75,32
137,0.8019349704593491,0.8214371676124571,5401,0.7475673224917044,0.803126373072968,114601,-805.6326293945312,-666.4849853515625,3,50,relu,32,300,50,128
138,0.7007256624715446,0.7798045548139066,121801,0.7403316942578462,0.8203587067718995,205201,-871.9566040039062,-800.9389038085938,4,200,relu,128,300,150,128
139,0.7835053179164256,0.7963020377789124,11851,0.7165366290680183,0.8363268478915309,273001,4227.2734375,4353.87646484375,3,75,relu,128,300,200,128
140,0.801014163465298,0.7840652386451138,81601,0.7484909565487805,0.8056509627864664,73526,74.9620590209961,213.08128356933594,3,200,tanh,128,200,75,64
141,0.80493392364689,0.7916612769610137,41401,0.8652712400276886,0.8903222341374398,23876,5438.19775390625,5475.6142578125,2,200,relu,32,50,75,32
142,0.9069633947117068,0.8208828042826843,2851,0.8187458816378385,0.8152095547722303,44176,5477.09033203125,5481.5810546875,2,50,tanh,128,75,100,64
143,0.8434542974294896,0.8110508466027508,6151,0.7005088537945612,0.8276146681176629,114601,-168.9210205078125,-46.00679397583008,2,75,relu,128,300,50,64
144,0.8487865266526046,0.8005010529500651,41401,0.8672084935404917,0.8341276410458941,38401,7517.515625,7389.33935546875,2,200,tanh,64,50,100,32
145,0.8133869386999283,0.7746755916587302,20801,0.7072901625398125,0.8860192608785404,453601,11555.3994140625,11432.4736328125,3,100,tanh,128,300,300,64
146,0.8067337753326992,0.880695298582643,7951,0.8081239214606993,0.8067971345427141,174601,9213.8984375,9109.431640625,4,50,relu,128,150,200,128
147,0.7097422209097555,0.7963108102678337,68851,0.7686836207207995,0.8515871996631244,51201,3391.841552734375,3501.691162109375,4,150,relu,64,100,100,32
148,0.8604446137559473,0.8106858744604732,92101,0.7026304810928647,0.8657275179150772,91801,5088.74853515625,5029.15185546875,2,300,tanh,32,200,100,32
149,0.8098936636220335,0.8180693008923983,10701,0.8567657979907511,0.8304216646872699,312401,9868.9599609375,9793.689453125,2,100,relu,32,100,300,64
150,0.8756594872483807,0.7997383696580772,10701,0.6670968766117048,0.8878817084400973,273001,5835.52099609375,5926.61669921875,2,100,tanh,64,300,200,64
151,0.8702832090017147,0.7934389650768987,5401,0.6446031100190447,0.885306134860927,205201,7828.01171875,7663.841796875,3,50,tanh,64,300,150,32
152,0.7514964875465256,0.8330076783912276,7951,0.6805174370201085,0.8851906946921666,205201,3979.8330078125,4129.89794921875,4,50,relu,32,300,150,64
153,0.8167271007329944,0.8160383328430676,20801,0.7524469291894318,0.8099261192386396,73526,-633.7944946289062,-540.2806396484375,3,100,tanh,32,200,75,128
154,0.744211677087649,0.8054219062225025,30901,0.6671215931037592,0.8778404586660797,73526,2676.03759765625,2837.068115234375,4,100,tanh,128,200,75,32
155,0.7494014139403186,0.8008266385898867,17551,0.7764961871801106,0.8068378110999275,202401,5159.90283203125,5126.244140625,4,75,relu,64,200,200,128
156,0.8379532199491171,0.7971599628033045,20801,0.8061090242998779,0.8122861267292227,13101,6859.70458984375,6745.62939453125,3,100,tanh,64,50,50,32
157,0.7242813307858978,0.8198787141932461,30901,0.8731768501180185,0.8328378318465076,23876,7621.4951171875,7523.01806640625,4,100,relu,32,50,75,64
158,0.8498455849495556,0.7959401448839878,92101,0.8459044741533663,0.8988989991202567,35426,6460.009765625,6441.43212890625,2,300,tanh,128,100,75,32
159,0.8474469492292656,0.7905472303762819,92101,0.7781108065043155,0.8136217109989355,373001,10552.7138671875,10421.9443359375,2,300,tanh,64,200,300,128
160,0.7365766014947916,0.8088060078784376,46201,0.873601392277882,0.8859164066903842,289601,12136.21484375,12030.61328125,3,150,relu,64,50,300,32
161,0.7025438255969613,0.8066564448954809,68851,0.6813003810991592,0.8945826949918848,174601,12515.595703125,12244.392578125,4,150,relu,128,150,200,32
162,0.7362759361928741,0.7989046638426306,68851,0.9407744195354937,0.8725135796257246,300376,10066.95703125,9984.75,4,150,tanh,64,75,300,32
163,0.8923420051656876,0.848633910476021,10701,0.906720841835694,0.8190027310844361,78701,8301.1904296875,8243.8125,2,100,tanh,32,50,150,64
164,0.644283926622584,0.8030589801927791,272701,0.7447814730954065,0.8345825361968536,152401,-1032.460693359375,-865.56689453125,4,300,relu,128,300,100,128
165,0.7821102002444776,0.8059645848501517,20801,0.73549741234726,0.8052782956829955,131626,-1126.8841552734375,-863.5244750976562,3,100,relu,64,300,75,128
166,0.75686620047573,0.8354635933961311,7951,0.8289595288717883,0.8066639879148644,85726,7682.75146484375,7599.22802734375,4,50,tanh,32,75,150,128
167,0.791411350988055,0.83098823753641,7951,0.8006969954350133,0.8086954629097453,29026,1273.569580078125,1294.2293701171875,4,50,relu,64,75,75,64
168,0.7175385134216123,0.8225444657173661,30901,0.806972859605155,0.8187387892036241,151801,8248.8583984375,8184.31982421875,4,100,relu,64,100,200,128
169,0.7847207007398181,0.8149365927953794,17551,0.6994040470343125,0.8365675794011509,139601,4696.43701171875,4469.5615234375,4,75,tanh,32,200,150,32
170,0.7929363849205842,0.8466192303758885,7951,0.9027133857729951,0.8693358156629168,142276,8442.7392578125,8355.42578125,4,50,tanh,64,75,200,64
171,0.8403853404270495,0.8567156063771972,6151,0.8774823416992519,0.8392944298967713,38401,6874.66748046875,6822.7333984375,2,75,relu,32,50,100,128
172,0.7464393487581987,0.8111901107840539,17551,0.8025751059040601,0.8021103389780521,340201,9926.5302734375,9730.76953125,4,75,tanh,64,150,300,64
173,0.8817482450226002,0.8783371847841644,2851,0.7979517260632925,0.78738844646704,35426,1961.71142578125,2065.7705078125,2,50,relu,128,100,75,128
174,0.740097423188382,0.7982874157686758,30901,0.7350629740843482,0.8080455797668057,91801,3.8323588371276855,74.08576965332031,4,100,relu,128,200,100,64
175,0.8603697106238546,0.8004197543957918,23551,0.795534443160416,0.823957680914125,35426,2815.9609375,2875.863037109375,2,150,tanh,32,100,75,64
176,0.6935097200425093,0.7937495773915343,121801,0.76846467497655,0.8858450798781069,114301,4111.994140625,4286.43017578125,4,200,relu,32,150,150,64
177,0.7658344751264035,0.8094577902102318,46201,0.8506686363194749,0.8440504798388081,78701,8306.9638671875,8253.46484375,3,150,relu,32,50,150,32
178,0.773522803368873,0.828150187213802,30901,0.7436909300119576,0.8497996252790705,114301,6018.52001953125,5939.16552734375,4,100,tanh,32,150,150,32
179,0.8241563361381395,0.8510767143005779,7951,0.8161564094155871,0.8175766962740776,114301,5453.6875,5499.3193359375,4,50,tanh,128,150,150,128
180,0.697057282501279,0.7867896600816431,182401,0.7301648709548816,0.7961649770246061,38701,2240.309814453125,2393.067626953125,3,300,relu,128,150,50,32
181,0.6482155466198761,0.7960592923966074,272701,0.8500910188265279,0.8720590465836987,38401,6297.4931640625,6276.1181640625,4,300,relu,64,50,100,64
182,0.7020894724064398,0.8166097167409287,272701,0.662860003130717,0.8514913861481185,131626,-86.85812377929688,25.72055435180664,4,300,tanh,128,300,75,32
